time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
34023.50000000,0.4711759473E-01,0.8977580050E-01,0.1292268652,0.1987788245,0.2157789430,0.2077558359,0.1433115271E-01,0.3186041370E-02,0.3883607581E-01,0.4653314454E-02,0.1014751349,0.9653200854E-01,0.1469108909,377.5240318,0.4711759473E-01,0.000000000,0.8977580050E-01,0.000000000,0.1292268652,0.000000000,0.1171701856,0.1363898020E-02,0.9257845165E-02,0.6071803795E-02,0.1987788245,0.000000000,0.2157789430,0.000000000,0.2077558359,0.000000000,0.1789805559,0.4361247153E-01,0.1637822157,0.1221801037E-01
34024.50000000,0.4712006258E-01,0.8978086595E-01,0.1292310941,0.1987858123,0.2157928938,0.2077632032,0.1433160066E-01,0.3186140800E-02,0.3883703643E-01,0.4653395271E-02,0.1014759959,0.9653264644E-01,0.1469115820,377.5403379,0.4712006258E-01,0.000000000,0.8978086595E-01,0.000000000,0.1292310941,0.000000000,0.1171722770,0.1364680432E-02,0.9261424557E-02,0.6075283757E-02,0.1987858123,0.000000000,0.2157928938,0.000000000,0.2077632032,0.000000000,0.1790016504,0.4363196751E-01,0.1637869301,0.1222195285E-01
34025.50000000,0.4712253027E-01,0.8978593130E-01,0.1292353562,0.1987928512,0.2158068443,0.2077706191,0.1433204931E-01,0.3186240357E-02,0.3883799700E-01,0.4653476073E-02,0.1014768573,0.9653328430E-01,0.1469122730,377.5566411,0.4712253027E-01,0.000000000,0.8978593130E-01,0.000000000,0.1292353562,0.000000000,0.1171743706,0.1365464061E-02,0.9265008516E-02,0.6078768159E-02,0.1987928512,0.000000000,0.2158068443,0.000000000,0.2077706191,0.000000000,0.1790227437,0.4365146239E-01,0.1637916437,0.1222589462E-01
34026.50000000,0.4712499780E-01,0.8979099656E-01,0.1292396516,0.1987999413,0.2158207944,0.2077780835,0.1433249799E-01,0.3186339934E-02,0.3883895752E-01,0.4653556868E-02,0.1014777187,0.9653392212E-01,0.1469129639,377.5729427,0.4712499780E-01,0.000000000,0.8979099656E-01,0.000000000,0.1292396516,0.000000000,0.1171764644,0.1366247738E-02,0.9268593177E-02,0.6082253243E-02,0.1987999413,0.000000000,0.2158207944,0.000000000,0.2077780835,0.000000000,0.1790438360,0.4367095634E-01,0.1637963568,0.1222983602E-01
34027.50000000,0.4712746516E-01,0.8979606174E-01,0.1292439802,0.1988070825,0.2158347443,0.2077855963,0.1433294596E-01,0.3186439374E-02,0.3883991784E-01,0.4653637659E-02,0.1014785793,0.9653455985E-01,0.1469136547,377.5892437,0.4712746516E-01,0.000000000,0.8979606174E-01,0.000000000,0.1292439802,0.000000000,0.1171785555,0.1367030183E-02,0.9272172921E-02,0.6085733547E-02,0.1988070825,0.000000000,0.2158347443,0.000000000,0.2077855963,0.000000000,0.1790649238,0.4369044610E-01,0.1638010696,0.1223377725E-01
34028.50000000,0.4712993237E-01,0.8980112684E-01,0.1292483419,0.1988142747,0.2158486940,0.2077931576,0.1433339390E-01,0.3186538793E-02,0.3884087798E-01,0.4653718449E-02,0.1014794397,0.9653519749E-01,0.1469143455,377.6055442,0.4712993237E-01,0.000000000,0.8980112684E-01,0.000000000,0.1292483419,0.000000000,0.1171806462,0.1367812575E-02,0.9275751914E-02,0.6089213121E-02,0.1988142747,0.000000000,0.2158486940,0.000000000,0.2077931576,0.000000000,0.1790860078,0.4370993237E-01,0.1638057823,0.1223771837E-01
34029.50000000,0.4713239940E-01,0.8980619185E-01,0.1292527368,0.1988215180,0.2158626433,0.2078007674,0.1433384255E-01,0.3186638348E-02,0.3884183832E-01,0.4653799361E-02,0.1014803007,0.9653583514E-01,0.1469150368,377.6218695,0.4713239940E-01,0.000000000,0.8980619185E-01,0.000000000,0.1292527368,0.000000000,0.1171827394,0.1368596197E-02,0.9279335819E-02,0.6092697471E-02,0.1988215180,0.000000000,0.2158626433,0.000000000,0.2078007674,0.000000000,0.1791070960,0.4372942255E-01,0.1638105017,0.1224166550E-01
34030.50000000,0.4713486628E-01,0.8981125680E-01,0.1292571649,0.1988288124,0.2158765925,0.2078084256,0.1433429122E-01,0.3186737925E-02,0.3884279864E-01,0.4653880208E-02,0.1014811619,0.9653647279E-01,0.1469157281,377.6381818,0.4713486628E-01,0.000000000,0.8981125680E-01,0.000000000,0.1292571649,0.000000000,0.1171848330,0.1369379871E-02,0.9282920479E-02,0.6096182554E-02,0.1988288124,0.000000000,0.2158765925,0.000000000,0.2078084256,0.000000000,0.1791281840,0.4374891256E-01,0.1638152178,0.1224560947E-01
34031.50000000,0.4713733320E-01,0.8981632167E-01,0.1292616261,0.1988361578,0.2158905413,0.2078161322,0.1433473919E-01,0.3186837365E-02,0.3884375880E-01,0.4653961025E-02,0.1014820225,0.9653711038E-01,0.1469164192,377.6544879,0.4713733320E-01,0.000000000,0.8981632167E-01,0.000000000,0.1292616261,0.000000000,0.1171869240,0.1370162314E-02,0.9286500230E-02,0.6099662865E-02,0.1988361578,0.000000000,0.2158905413,0.000000000,0.2078161322,0.000000000,0.1791492682,0.4376839900E-01,0.1638199322,0.1224955195E-01
34032.50000000,0.4713980001E-01,0.8982138647E-01,0.1292661204,0.1988435541,0.2159044900,0.2078238872,0.1433518714E-01,0.3186936785E-02,0.3884471880E-01,0.4654041827E-02,0.1014828828,0.9653774790E-01,0.1469171102,377.6707911,0.4713980001E-01,0.000000000,0.8982138647E-01,0.000000000,0.1292661204,0.000000000,0.1171890146,0.1370944706E-02,0.9290079231E-02,0.6103142446E-02,0.1988435541,0.000000000,0.2159044900,0.000000000,0.2078238872,0.000000000,0.1791703492,0.4378788248E-01,0.1638246457,0.1225349371E-01
34033.50000000,0.4714226674E-01,0.8982645121E-01,0.1292706479,0.1988510015,0.2159184384,0.2078316906,0.1433563578E-01,0.3187036340E-02,0.3884567885E-01,0.4654122622E-02,0.1014837437,0.9653838540E-01,0.1469178011,377.6870928,0.4714226674E-01,0.000000000,0.8982645121E-01,0.000000000,0.1292706479,0.000000000,0.1171911078,0.1371728328E-02,0.9293663144E-02,0.6106626804E-02,0.1988510015,0.000000000,0.2159184384,0.000000000,0.2078316906,0.000000000,0.1791914312,0.4380736691E-01,0.1638293588,0.1225743512E-01
34034.50000000,0.4714473330E-01,0.8983151589E-01,0.1292752086,0.1988585001,0.2159323866,0.2078395427,0.1433608658E-01,0.3187136336E-02,0.3884663945E-01,0.4654203413E-02,0.1014846072,0.9653902307E-01,0.1469184919,377.7033937,0.4714473330E-01,0.000000000,0.8983151589E-01,0.000000000,0.1292752086,0.000000000,0.1171932095,0.1372515706E-02,0.9297262889E-02,0.6110126553E-02,0.1988585001,0.000000000,0.2159323866,0.000000000,0.2078395427,0.000000000,0.1792125249,0.4382686236E-01,0.1638340716,0.1226137634E-01
34035.50000000,0.4714719970E-01,0.8983658051E-01,0.1292798027,0.1988660499,0.2159463346,0.2078474434,0.1433653747E-01,0.3187236399E-02,0.3884760050E-01,0.4654284202E-02,0.1014854718,0.9653966096E-01,0.1469191827,377.7196942,0.4714719970E-01,0.000000000,0.8983658051E-01,0.000000000,0.1292798027,0.000000000,0.1171953125,0.1373303249E-02,0.9300865060E-02,0.6113628661E-02,0.1988660499,0.000000000,0.2159463346,0.000000000,0.2078474434,0.000000000,0.1792336284,0.4384636699E-01,0.1638387843,0.1226531746E-01
34036.50000000,0.4714966593E-01,0.8984164509E-01,0.1292844298,0.1988736507,0.2159602824,0.2078553925,0.1433698554E-01,0.3187335914E-02,0.3884856142E-01,0.4654365115E-02,0.1014863338,0.9654029891E-01,0.1469198740,377.7360196,0.4714966593E-01,0.000000000,0.8984164509E-01,0.000000000,0.1292844298,0.000000000,0.1171974053,0.1374085871E-02,0.9304447502E-02,0.6117111588E-02,0.1988736507,0.000000000,0.2159602824,0.000000000,0.2078553925,0.000000000,0.1792547293,0.4386586900E-01,0.1638435037,0.1226926460E-01
34037.50000000,0.4715213201E-01,0.8984670961E-01,0.1292890900,0.1988813023,0.2159742300,0.2078633898,0.1433743350E-01,0.3187435345E-02,0.3884952206E-01,0.4654445962E-02,0.1014871949,0.9654093680E-01,0.1469205653,377.7523318,0.4715213201E-01,0.000000000,0.8984670961E-01,0.000000000,0.1292890900,0.000000000,0.1171994967,0.1374868286E-02,0.9308026924E-02,0.6120591579E-02,0.1988813023,0.000000000,0.2159742300,0.000000000,0.2078633898,0.000000000,0.1792758243,0.4388536546E-01,0.1638482198,0.1227320856E-01
34038.50000000,0.4715459792E-01,0.8985177409E-01,0.1292937832,0.1988890049,0.2159881775,0.2078714354,0.1433788215E-01,0.3187534903E-02,0.3885048265E-01,0.4654526779E-02,0.1014880563,0.9654157466E-01,0.1469212564,377.7686379,0.4715459792E-01,0.000000000,0.8985177409E-01,0.000000000,0.1292937832,0.000000000,0.1172015904,0.1375651918E-02,0.9311610911E-02,0.6124076008E-02,0.1988890049,0.000000000,0.2159881775,0.000000000,0.2078714354,0.000000000,0.1792969180,0.4390486073E-01,0.1638529342,0.1227715104E-01
34039.50000000,0.4715706367E-01,0.8985683853E-01,0.1292985094,0.1988967583,0.2160021248,0.2078795294,0.1433832881E-01,0.3187634480E-02,0.3885144319E-01,0.4654607581E-02,0.1014891799,0.9654221249E-01,0.1469219474,377.7849411,0.4715706367E-01,0.000000000,0.8985683853E-01,0.000000000,0.1292985094,0.000000000,0.1172039408,0.1376432073E-02,0.9315195598E-02,0.6127561118E-02,0.1988967583,0.000000000,0.2160021248,0.000000000,0.2078795294,0.000000000,0.1793180107,0.4392435501E-01,0.1638576478,0.1228109280E-01
34040.50000000,0.4715952946E-01,0.8986190294E-01,0.1293032682,0.1989045626,0.2160160719,0.2078876716,0.1433877213E-01,0.3187733921E-02,0.3885240351E-01,0.4654688376E-02,0.1014908072,0.9654285023E-01,0.1469226383,377.8012428,0.4715952946E-01,0.000000000,0.8986190294E-01,0.000000000,0.1293032682,0.000000000,0.1172067857,0.1377206402E-02,0.9318775370E-02,0.6131041449E-02,0.1989045626,0.000000000,0.2160160719,0.000000000,0.2078876716,0.000000000,0.1793390988,0.4394384504E-01,0.1638623608,0.1228503421E-01
34041.50000000,0.4716199528E-01,0.8986696730E-01,0.1293079776,0.1989123049,0.2160300189,0.2078957357,0.1433814593E-01,0.3187621421E-02,0.3885310287E-01,0.4654765437E-02,0.1014912533,0.9654339890E-01,0.1469233113,377.8167911,0.4716199528E-01,0.000000000,0.8986696730E-01,0.000000000,0.1293079776,0.000000000,0.1172055119,0.1376112650E-02,0.9314725470E-02,0.6127104049E-02,0.1989123049,0.000000000,0.2160300189,0.000000000,0.2078957357,0.000000000,0.1793545404,0.4395803865E-01,0.1638668702,0.1228879346E-01
34042.50000000,0.4716446115E-01,0.8987203161E-01,0.1293126271,0.1989199581,0.2160439657,0.2079037107,0.1433738264E-01,0.3187457891E-02,0.3885355761E-01,0.4654836845E-02,0.1014908045,0.9654382762E-01,0.1469239505,377.8311987,0.4716446115E-01,0.000000000,0.8987203161E-01,0.000000000,0.1293126271,0.000000000,0.1172029666,0.1374779456E-02,0.9308838567E-02,0.6121380676E-02,0.1989199581,0.000000000,0.2160439657,0.000000000,0.2079037107,0.000000000,0.1793646529,0.4396726766E-01,0.1638710643,0.1229227694E-01
34043.50000000,0.4716692725E-01,0.8987709588E-01,0.1293173030,0.1989276371,0.2160579123,0.2079117299,0.1433774312E-01,0.3187510332E-02,0.3885407014E-01,0.4654899404E-02,0.1014911745,0.9654422172E-01,0.1469245338,377.8438211,0.4716692725E-01,0.000000000,0.8987709588E-01,0.000000000,0.1293173030,0.000000000,0.1172043267,0.1375409091E-02,0.9310726398E-02,0.6123216065E-02,0.1989276371,0.000000000,0.2160579123,0.000000000,0.2079117299,0.000000000,0.1793759613,0.4397766940E-01,0.1638747621,0.1229532882E-01
34044.50000000,0.4716939365E-01,0.8988216010E-01,0.1293220117,0.1989353638,0.2160718588,0.2079197982,0.1433818865E-01,0.3187603810E-02,0.3885463130E-01,0.4654951675E-02,0.1014920680,0.9654461001E-01,0.1469250449,377.8543676,0.4716939365E-01,0.000000000,0.8988216010E-01,0.000000000,0.1293220117,0.000000000,0.1172064439,0.1376187258E-02,0.9314091499E-02,0.6126487689E-02,0.1989353638,0.000000000,0.2160718588,0.000000000,0.2079197982,0.000000000,0.1793882997,0.4398905842E-01,0.1638778753,0.1229787878E-01
34045.50000000,0.4717186015E-01,0.8988722429E-01,0.1293267621,0.1989431533,0.2160858051,0.2079279287,0.1433874942E-01,0.3187725770E-02,0.3885527165E-01,0.4655007963E-02,0.1014936771,0.9654501898E-01,0.1469255444,377.8657247,0.4717186015E-01,0.000000000,0.8988722429E-01,0.000000000,0.1293267621,0.000000000,0.1172095933,0.1377166724E-02,0.9318481944E-02,0.6130756174E-02,0.1989431533,0.000000000,0.2160858051,0.000000000,0.2079279287,0.000000000,0.1794023450,0.4400205434E-01,0.1638811771,0.1230062473E-01
34046.50000000,0.4717432670E-01,0.8989228845E-01,0.1293315679,0.1989510266,0.2160997513,0.2079361423,0.1433949041E-01,0.3187887133E-02,0.3885603687E-01,0.4655078487E-02,0.1014963587,0.9654547773E-01,0.1469261034,377.8799541,0.4717432670E-01,0.000000000,0.8989228845E-01,0.000000000,0.1293315679,0.000000000,0.1172143101,0.1378460970E-02,0.9324290872E-02,0.6136403739E-02,0.1989510266,0.000000000,0.2160997513,0.000000000,0.2079361423,0.000000000,0.1794190992,0.4401758461E-01,0.1638852470,0.1230406510E-01
34047.50000000,0.4717679328E-01,0.8989735258E-01,0.1293364348,0.1989589940,0.2161136973,0.2079444469,0.1434030427E-01,0.3188068074E-02,0.3885692812E-01,0.4655160059E-02,0.1015004269,0.9654600075E-01,0.1469267364,377.8964125,0.4717679328E-01,0.000000000,0.8989735258E-01,0.000000000,0.1293364348,0.000000000,0.1172206137,0.1379882496E-02,0.9330804551E-02,0.6142736477E-02,0.1989589940,0.000000000,0.2161136973,0.000000000,0.2079444469,0.000000000,0.1794386015,0.4403567262E-01,0.1638899409,0.1230804440E-01
34048.50000000,0.4717925989E-01,0.8990241670E-01,0.1293413668,0.1989670636,0.2161276433,0.2079528500,0.1434117195E-01,0.3188264298E-02,0.3885793835E-01,0.4655247795E-02,0.1015070571,0.9654668638E-01,0.1469274297,377.9141146,0.4717925989E-01,0.000000000,0.8990241670E-01,0.000000000,0.1293413668,0.000000000,0.1172296271,0.1381398004E-02,0.9337868431E-02,0.6149604133E-02,0.1989670636,0.000000000,0.2161276433,0.000000000,0.2079528500,0.000000000,0.1794608001,0.4405617540E-01,0.1638950019,0.1231232440E-01
34049.50000000,0.4718172655E-01,0.8990748080E-01,0.1293463440,0.1989752104,0.2161415891,0.2079613220,0.1434178003E-01,0.3188413443E-02,0.3885896886E-01,0.4655328067E-02,0.1015170096,0.9654770142E-01,0.1469281144,377.9303109,0.4718172655E-01,0.000000000,0.8990748080E-01,0.000000000,0.1293463440,0.000000000,0.1172412497,0.1382460113E-02,0.9343237510E-02,0.6154824067E-02,0.1989752104,0.000000000,0.2161415891,0.000000000,0.2079613220,0.000000000,0.1794837602,0.4407708991E-01,0.1638996828,0.1231624032E-01
34050.50000000,0.4718419344E-01,0.8991254490E-01,0.1293513373,0.1989833892,0.2161555349,0.2079698167,0.1434200873E-01,0.3188477897E-02,0.3885989592E-01,0.4655386211E-02,0.1015275882,0.9654901278E-01,0.1469286940,377.9420423,0.4718419344E-01,0.000000000,0.8991254490E-01,0.000000000,0.1293513373,0.000000000,0.1172524565,0.1382859567E-02,0.9345557778E-02,0.6157079882E-02,0.1989833892,0.000000000,0.2161555349,0.000000000,0.2079698167,0.000000000,0.1795048134,0.4409590465E-01,0.1639031570,0.1231907678E-01
34051.50000000,0.4718666056E-01,0.8991760899E-01,0.1293563157,0.1989915495,0.2161694806,0.2079782853,0.1434183275E-01,0.3188447431E-02,0.3886064813E-01,0.4655440536E-02,0.1015359386,0.9655054145E-01,0.1469292157,377.9530032,0.4718666056E-01,0.000000000,0.8991760899E-01,0.000000000,0.1293563157,0.000000000,0.1172603235,0.1382552197E-02,0.9344461030E-02,0.6156013599E-02,0.1989915495,0.000000000,0.2161694806,0.000000000,0.2079782853,0.000000000,0.1795223604,0.4411117085E-01,0.1639063831,0.1232172694E-01
34052.50000000,0.4718912772E-01,0.8992267306E-01,0.1293612602,0.1989996595,0.2161834263,0.2079867007,0.1434141035E-01,0.3188356915E-02,0.3886123880E-01,0.4655520571E-02,0.1015419224,0.9655222328E-01,0.1469298328,377.9691517,0.4718912772E-01,0.000000000,0.8992267306E-01,0.000000000,0.1293612602,0.000000000,0.1172651472,0.1381814420E-02,0.9341202559E-02,0.6152845644E-02,0.1989996595,0.000000000,0.2161834263,0.000000000,0.2079867007,0.000000000,0.1795366208,0.4412315873E-01,0.1639109847,0.1232563130E-01
34053.50000000,0.4719159492E-01,0.8992773711E-01,0.1293661909,0.1990077439,0.2161973718,0.2079950962,0.1434124868E-01,0.3188313184E-02,0.3886175959E-01,0.4655610508E-02,0.1015472612,0.9655406685E-01,0.1469305298,377.9872980,0.4719159492E-01,0.000000000,0.8992773711E-01,0.000000000,0.1293661909,0.000000000,0.1172700419,0.1381532026E-02,0.9339628270E-02,0.6151315087E-02,0.1990077439,0.000000000,0.2161973718,0.000000000,0.2079950962,0.000000000,0.1795495546,0.4413372816E-01,0.1639161590,0.1233001871E-01
34054.50000000,0.4719406223E-01,0.8993280116E-01,0.1293711322,0.1990158399,0.2162113172,0.2080035091,0.1434140508E-01,0.3188339161E-02,0.3886225337E-01,0.4655672413E-02,0.1015531262,0.9655606334E-01,0.1469311275,377.9997882,0.4719406223E-01,0.000000000,0.8993280116E-01,0.000000000,0.1293711322,0.000000000,0.1172763364,0.1381805208E-02,0.9340563423E-02,0.6152224263E-02,0.1990158399,0.000000000,0.2162113172,0.000000000,0.2080035091,0.000000000,0.1795620662,0.4414374951E-01,0.1639198386,0.1233303864E-01
34055.50000000,0.4719652963E-01,0.8993786518E-01,0.1293760501,0.1990239044,0.2162252626,0.2080118848,0.1434111971E-01,0.3188284094E-02,0.3886260148E-01,0.4655711146E-02,0.1015578275,0.9655813700E-01,0.1469315814,378.0076033,0.4719652963E-01,0.000000000,0.8993786518E-01,0.000000000,0.1293760501,0.000000000,0.1172802540,0.1381306771E-02,0.9338581087E-02,0.6150296993E-02,0.1990239044,0.000000000,0.2162252626,0.000000000,0.2080118848,0.000000000,0.1795715530,0.4415081451E-01,0.1639222207,0.1233492820E-01
34056.50000000,0.4719899707E-01,0.8994292918E-01,0.1293809685,0.1990319659,0.2162392078,0.2080202625,0.1434114393E-01,0.3188282509E-02,0.3886294857E-01,0.4655768530E-02,0.1015625937,0.9656032175E-01,0.1469320653,378.0191814,0.4719899707E-01,0.000000000,0.8994292918E-01,0.000000000,0.1293809685,0.000000000,0.1172850867,0.1381349076E-02,0.9338523998E-02,0.6150241489E-02,0.1990319659,0.000000000,0.2162392078,0.000000000,0.2080202625,0.000000000,0.1795811290,0.4415785869E-01,0.1639255614,0.1233772758E-01
34057.50000000,0.4720146475E-01,0.8994799318E-01,0.1293859501,0.1990401168,0.2162531529,0.2080287411,0.1434198782E-01,0.3188454965E-02,0.3886350672E-01,0.4655844088E-02,0.1015715462,0.9656272903E-01,0.1469326398,378.0344265,0.4720146475E-01,0.000000000,0.8994799318E-01,0.000000000,0.1293859501,0.000000000,0.1172963571,0.1382823041E-02,0.9344732247E-02,0.6156277282E-02,0.1990401168,0.000000000,0.2162531529,0.000000000,0.2080287411,0.000000000,0.1795954223,0.4416918653E-01,0.1639298975,0.1234141353E-01
34058.50000000,0.4720393266E-01,0.8995305717E-01,0.1293909867,0.1990483600,0.2162670980,0.2080373076,0.1434272226E-01,0.3188632439E-02,0.3886418198E-01,0.4655905293E-02,0.1015873907,0.9656538777E-01,0.1469331804,378.0467754,0.4720393266E-01,0.000000000,0.8995305717E-01,0.000000000,0.1293909867,0.000000000,0.1173142188,0.1384105837E-02,0.9351121148E-02,0.6162488709E-02,0.1990483600,0.000000000,0.2162670980,0.000000000,0.2080373076,0.000000000,0.1796124608,0.4418289107E-01,0.1639334850,0.1234439930E-01
34059.50000000,0.4720640061E-01,0.8995812116E-01,0.1293960613,0.1990566715,0.2162810431,0.2080459350,0.1434607942E-01,0.3188765170E-02,0.3886488710E-01,0.4655951410E-02,0.1016054891,0.9656833153E-01,0.1469336403,378.0560803,0.4720640061E-01,0.000000000,0.8995812116E-01,0.000000000,0.1293960613,0.000000000,0.1173365744,0.1385005894E-02,0.9355899362E-02,0.6167134192E-02,0.1990566715,0.000000000,0.2162810431,0.000000000,0.2080459350,0.000000000,0.1796304202,0.4419720160E-01,0.1639362408,0.1234664906E-01
34060.50000000,0.4720886860E-01,0.8996318516E-01,0.1294011590,0.1990650252,0.2162949881,0.2080546000,0.1435363510E-01,0.3189901755E-02,0.3886558482E-01,0.4656000786E-02,0.1016231216,0.9657154434E-01,0.1469340842,378.0660428,0.4720886860E-01,0.000000000,0.8996318516E-01,0.000000000,0.1294011590,0.000000000,0.1173623235,0.1385566787E-02,0.9359962935E-02,0.6170061181E-02,0.1990650252,0.000000000,0.2162949881,0.000000000,0.2080546000,0.000000000,0.1796484911,0.4421136191E-01,0.1639391428,0.1234905782E-01
34061.50000000,0.4721133662E-01,0.8996824916E-01,0.1294062707,0.1990733992,0.2163089330,0.2080632804,0.1435836137E-01,0.3190900817E-02,0.3886624395E-01,0.4656061538E-02,0.1016396667,0.9657503531E-01,0.1469345722,378.0783005,0.4721133662E-01,0.000000000,0.8996824916E-01,0.000000000,0.1294062707,0.000000000,0.1173839457,0.1385917639E-02,0.9362448111E-02,0.6171547293E-02,0.1990733992,0.000000000,0.2163089330,0.000000000,0.2080632804,0.000000000,0.1796660182,0.4422473893E-01,0.1639426553,0.1235202152E-01
34062.50000000,0.4721380467E-01,0.8997331317E-01,0.1294113801,0.1990817665,0.2163228779,0.2080719480,0.1435835105E-01,0.3190892710E-02,0.3886680665E-01,0.4656121634E-02,0.1016535125,0.9657874465E-01,0.1469350724,378.0904259,0.4721380467E-01,0.000000000,0.8997331317E-01,0.000000000,0.1294113801,0.000000000,0.1173977631,0.1385899617E-02,0.9362156248E-02,0.6171263539E-02,0.1990817665,0.000000000,0.2163228779,0.000000000,0.2080719480,0.000000000,0.1796817104,0.4423615910E-01,0.1639461473,0.1235495324E-01
