,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
34,0.9969969,0.9944913,0.99467057,0.9956429,0.99655414,0.9967306,0.99655485,0.99622256,0.9958579,0.9954522,0.9950149,0.99434525,0.9934943,0.9926076,0.99143267,0.9900108,0.9883543,0.98649514,0.98449844,0.98247635,0.9806103,0.9792955,0.97875875,0.9772147,0.99957305,0.99975556,1.0015979,1.0011442,0.99935585,0.9970348,0.9945837,0.9908247,0.98864454,0.98541963,0.98181504,0.9779919,0.97400033,0.9698747,0.9655894,0.9611836,0.95664483,0.95194024,0.94705325,0.94209003,0.93724376,0.93762845,0.93485045,0.93268293,1.0117345,1.022071,1.0090309,0.9490043,0.911257,0.8852455,0.8684317,0.85528505,0.84373873,0.8317233,0.8191004,0.80592084,0.79220307,0.7779219,0.763121,0.747903,0.73247176,0.7174477,0.70515805,0.7041243,0.73883253,0.8674455,0.8651119,0.85084206,1.0109003,1.0221435,1.0107788,0.93226427,0.88220865,0.8519312,0.8324302,0.81664544,0.8022237,0.7880087,0.77379155,0.75962013,0.7455652,0.7316772,0.71795374,0.7044507,0.69132394,0.6791059,0.6700062,0.67212105,0.70635605,0.8126653,0.85168666,0.8367289,0.99767673,1.0001504,1.0040392,1.0026423,0.99950296,0.99523854,0.9901555,0.9845183,0.9784903,0.97216207,0.9656057,0.958885,0.95205164,0.9451545,0.9382436,0.9313785,0.92463416,0.91812086,0.9120602,0.90744364,0.90279555,0.9005088,0.9004139,0.898426,0.9980417,0.99549675,0.99477667,0.9948796,0.99487853,0.99472576,0.99441046,0.9939408,0.99327654,0.992405,0.99133563,0.9900915,0.9886968,0.98717165,0.9855253,0.9837495,0.98181427,0.97966415,0.97722423,0.97454727,0.97058344,0.9671341,0.9651653,0.963673,1.0002146,0.99921095,0.99871147,0.99844676,0.99836713,0.9984888,0.9988242,0.99927336,0.9997562,1.0002112,1.00059,1.0008527,1.0009654,1.0009102,1.0006622,1.0001984,0.999493,0.9985192,0.9972504,0.99567586,0.9939163,0.9916892,0.9895446,0.9885999,1.0001323,0.9997797,0.9997158,0.99946654,0.9990452,0.9985407,0.9980435,0.99760914,0.99726814,0.9970319,0.9968963,0.9968433,0.9968589,0.9969102,0.9969736,0.99702454,0.9970083,0.99694675,0.99676657,0.9964027,0.99577874,0.9946922,0.9922428,0.99179643
35,0.996997,0.9944912,0.99467003,0.9956509,0.99657726,0.9967793,0.9966139,0.9962981,0.99595064,0.99556875,0.9951663,0.9945544,0.99377376,0.992951,0.99184597,0.99049616,0.9889153,0.98713684,0.9852268,0.9832971,0.9815283,0.98030657,0.9798598,0.9783987,0.99957544,0.99976283,1.001659,1.0012687,0.99963385,0.99748707,0.9951819,0.99161375,0.9894975,0.9863951,0.98295635,0.97934353,0.9755908,0.9717086,0.9676597,0.96347946,0.95915985,0.95467424,0.95000947,0.9452696,0.9406257,0.94091904,0.9381418,0.93609035,1.0117418,1.0221239,1.0094081,0.9532178,0.9179853,0.8937111,0.8769409,0.86428577,0.853205,0.84167105,0.8295313,0.81682533,0.8035654,0.78971773,0.77531195,0.7604627,0.7453798,0.7307086,0.7188257,0.7181348,0.7519695,0.8748312,0.8723122,0.85918856,1.0109087,1.0221982,1.0112472,0.9379137,0.8908267,0.861826,0.84289676,0.82762975,0.8136865,0.79992896,0.78614163,0.77236605,0.7586708,0.7451125,0.73170435,0.7184924,0.7056404,0.69370764,0.6849503,0.68732333,0.7205584,0.82148004,0.8603317,0.8464097,0.9976782,1.0001587,1.0041214,1.0028498,0.99995136,0.99597645,0.9912223,0.98592556,0.9802419,0.97425586,0.9680355,0.96164244,0.95512736,0.94853777,0.9419244,0.9353458,0.92887694,0.92262715,0.91681993,0.91241693,0.90801626,0.90567607,0.90556526,0.90370536,0.99804187,0.99549645,0.9947804,0.99490106,0.9949275,0.9948249,0.9945561,0.99413776,0.9935253,0.9927079,0.9917028,0.9905351,0.9892278,0.9877981,0.9862524,0.98458236,0.98275614,0.9807201,0.97839636,0.97582793,0.972014,0.9686841,0.96679956,0.96538997,1.0002145,0.999211,0.9987117,0.99844855,0.99837095,0.99849427,0.9988225,0.99926484,0.99975044,1.000217,1.0006102,1.000889,1.0010225,1.0009809,1.0007528,1.0003123,0.9996336,0.9986886,0.9974514,0.9959103,0.9941789,0.9919929,0.98989034,0.9889836,1.0001321,0.9997796,0.9997159,0.9994666,0.99904543,0.99854094,0.99804294,0.9976075,0.9972666,0.9970319,0.9968985,0.9968478,0.9968654,0.9969198,0.9969863,0.9970428,0.9970298,0.9969743,0.9968006,0.9964437,0.9958275,0.9947495,0.992308,0.99187195
36,0.9969972,0.9944909,0.9946694,0.9956583,0.9965993,0.99682707,0.99667484,0.9963823,0.9960606,0.9957053,0.9953275,0.9947513,0.9940146,0.99323785,0.9921971,0.9909231,0.9894243,0.9877311,0.98590875,0.9840698,0.9823945,0.9812619,0.9809021,0.9795234,0.99957764,0.99976903,1.0017138,1.0013775,0.99989384,0.9979063,0.9957526,0.99239975,0.9903903,0.9874342,0.98413944,0.98066837,0.97706735,0.97336096,0.96951866,0.9655662,0.96148336,0.95723224,0.95279586,0.94827634,0.94382733,0.94403476,0.94126064,0.93932235,1.0117487,1.0221721,1.0097525,0.95707077,0.92418474,0.9014937,0.88492936,0.87274545,0.8621179,0.8510533,0.83938473,0.8271419,0.81433195,0.8009198,0.7869086,0.7724284,0.7576951,0.7433786,0.7318925,0.73150223,0.7644232,0.8818262,0.8791023,0.8669799,1.0109167,1.022249,1.0116779,0.9431165,0.8988397,0.8711219,0.8527551,0.83799934,0.8245322,0.8112294,0.7978727,0.7844951,0.77116317,0.75793296,0.7448429,0.73192495,0.71935195,0.707708,0.6992848,0.70187473,0.7340904,0.82998216,0.8685243,0.8554526,0.9976798,1.0001659,1.0041968,1.0030395,1.0003661,0.9966627,0.9922165,0.98723745,0.9818752,0.9762113,0.9703118,0.9642339,0.9580263,0.9517341,0.94540715,0.93910456,0.9329011,0.9269069,0.9213438,0.9171457,0.91298074,0.91058856,0.91046166,0.90871984,0.9980418,0.9954958,0.9947804,0.9948993,0.9949879,0.994922,0.99468833,0.99431026,0.9937499,0.99299717,0.9920623,0.9909679,0.9897381,0.988392,0.98693776,0.98536587,0.9836434,0.98171496,0.97950256,0.9770381,0.97336733,0.97015184,0.9683479,0.9670175,1.0002143,0.99921083,0.9987115,0.99844843,0.9983766,0.9985042,0.9988335,0.9992755,0.9997609,1.0002284,1.0006267,1.0009156,1.0010687,1.0010407,1.0008352,1.0004193,0.999765,0.99884725,0.99764,0.9961312,0.99442774,0.9922812,0.990219,0.9893493,1.000132,0.9997792,0.99971557,0.9994664,0.9990454,0.9985416,0.99804354,0.99760836,0.9972671,0.99703187,0.9968983,0.9968498,0.99686956,0.99692714,0.9969978,0.99705917,0.997049,0.9969989,0.99683213,0.9964827,0.99587405,0.99480486,0.9923715,0.991947
37,0.99699724,0.99449086,0.99466896,0.99566454,0.99661887,0.9968706,0.99673045,0.9964614,0.99616724,0.9958428,0.995496,0.9949612,0.99426734,0.9935255,0.99252856,0.9913076,0.9898728,0.988256,0.9865207,0.98477596,0.98319846,0.9821568,0.9818836,0.98058575,0.9995794,0.9997747,1.0017643,1.0014771,1.0001322,0.99829084,0.99627924,0.99313104,0.99122965,0.98842746,0.9852948,0.9819855,0.9785435,0.97499365,0.9713103,0.9675272,0.96363044,0.9595855,0.9553716,0.951079,0.9468346,0.9469719,0.94420683,0.9423805,1.0117545,1.0222172,1.010068,0.96059644,0.92989725,0.9086586,0.8924243,0.8806988,0.870514,0.8599077,0.84870034,0.8369099,0.8245401,0.81155694,0.7979385,0.7838253,0.7694415,0.75547886,0.74438095,0.74425364,0.7762332,0.8884539,0.8855167,0.87427336,1.0109237,1.0222957,1.0120746,0.9479087,0.9062889,0.8798443,0.8620386,0.8477871,0.8347903,0.8219396,0.80901086,0.7960324,0.7830658,0.7701655,0.75739217,0.74477106,0.7324798,0.72112656,0.7130285,0.715799,0.7469868,0.83815426,0.876308,0.8639436,0.99768144,1.0001733,1.0042667,1.003215,1.0007491,0.9973001,0.99314404,0.98846555,0.9834071,0.978047,0.9724489,0.9666689,0.9607536,0.95474684,0.948697,0.9426614,0.9367149,0.9309679,0.9256418,0.9216415,0.91770244,0.9152601,0.91511714,0.91348255,0.9980419,0.9954955,0.99478257,0.99491394,0.9950385,0.99500287,0.9948023,0.9944681,0.99396,0.99326515,0.9923955,0.99137336,0.9902223,0.9889597,0.9875928,0.9861112,0.98448396,0.9826551,0.98054683,0.9781808,0.97464657,0.9715404,0.9698137,0.96855885,1.0002145,0.9992111,0.9987118,0.99844956,0.9983816,0.9985127,0.9988441,0.99928904,0.9997783,1.0002503,1.0006539,1.00095,1.0011148,1.001094,1.0009094,1.0005158,0.9998866,0.99899584,0.9978172,0.99633855,0.99466133,0.9925531,0.99052984,0.9896966,1.0001322,0.9997796,0.99971575,0.9994662,0.9990454,0.9985416,0.99804455,0.9976098,0.9972691,0.99703425,0.9969012,0.99685293,0.9968732,0.99693215,0.9970057,0.9970725,0.9970655,0.9970213,0.996861,0.99651855,0.99591744,0.9948568,0.992431,0.99201936
38,0.9969972,0.9944907,0.9946685,0.9956704,0.99663687,0.9969103,0.99678165,0.99653465,0.99626565,0.99597037,0.9956551,0.9951635,0.9945169,0.99381536,0.99286526,0.9916935,0.99031144,0.98875266,0.98708373,0.98541605,0.9839258,0.9829724,0.9827877,0.98157763,0.9995813,0.9997802,1.00181,1.001568,1.0003513,0.9986442,0.9967561,0.99380976,0.99201095,0.9893551,0.98637915,0.9832316,0.9799551,0.97657204,0.9730576,0.9694426,0.9657135,0.96183944,0.9578054,0.9537014,0.94963783,0.94970846,0.94695836,0.94525313,1.0117606,1.0222579,1.0103569,0.9638258,0.9351621,0.915265,0.89946216,0.8881759,0.8784238,0.8682654,0.8575086,0.8461613,0.8342234,0.821659,0.80843335,0.79468364,0.78064626,0.7670347,0.75631243,0.7564127,0.78743464,0.89473045,0.8915807,0.8811182,1.0109307,1.0223387,1.0124402,0.95232433,0.9132112,0.88802016,0.8707784,0.8570227,0.84449065,0.8320872,0.8195838,0.8070031,0.794403,0.7818353,0.7693758,0.7570533,0.7450456,0.7339835,0.7262014,0.72911936,0.7592772,0.8459888,0.8837128,0.8719481,0.9976827,1.0001794,1.0043309,1.0033765,1.0011045,0.99789315,0.9940101,0.9896145,0.9848432,0.979771,0.9744598,0.96896285,0.9633251,0.95758927,0.951803,0.9460238,0.94032484,0.9348173,0.9297204,0.92591214,0.9221904,0.91970307,0.9195424,0.9180085,0.99804217,0.99549526,0.994785,0.9949285,0.995087,0.99507564,0.99490905,0.99461484,0.9941531,0.9935116,0.99270374,0.9917512,0.99067503,0.98949224,0.98821014,0.9868174,0.98528236,0.98354864,0.98153794,0.9792641,0.9758579,0.9728548,0.9712012,0.97001827,1.0002145,0.9992111,0.9987121,0.99845093,0.99838674,0.99852103,0.9988537,0.999301,0.999794,1.0002717,1.0006827,1.0009878,1.0011659,1.0011508,1.0009854,1.0006088,0.9999998,0.99913293,0.99798155,0.99653226,0.9948806,0.9928085,0.99082196,0.99002427,1.0001323,0.99977976,0.99971575,0.9994664,0.9990457,0.9985422,0.9980452,0.9976112,0.9972712,0.9970373,0.996905,0.9968583,0.9968797,0.9969399,0.99701494,0.99708474,0.9970799,0.9970404,0.9968861,0.99655056,0.995957,0.9949045,0.9924829,0.99208933
39,0.99699724,0.99449056,0.99466807,0.99567586,0.9966535,0.99694604,0.9968241,0.9965916,0.99634635,0.9960822,0.9958003,0.9953517,0.99475133,0.9940904,0.9931893,0.99207056,0.99074495,0.9892445,0.98763686,0.9860344,0.9846141,0.98373026,0.9836163,0.9824889,0.999583,0.99978495,1.0018516,1.001651,1.0005515,0.9989552,0.9969996,0.9942375,0.992594,0.99014354,0.9873661,0.98439485,0.98128176,0.97806203,0.9747165,0.97127336,0.967718,0.96401864,0.96015906,0.9562254,0.952322,0.9523092,0.94952714,0.94793165,1.0117656,1.0222961,1.0106217,0.9667848,0.9400159,0.9213734,0.9065985,0.8952095,0.8858713,0.876153,0.8658373,0.8549244,0.84340954,0.83125585,0.81842136,0.80503106,0.7913371,0.77807254,0.7677136,0.76800716,0.7980608,0.9006736,0.8973125,0.88755405,1.0109367,1.0223786,1.012777,0.95639324,0.9196437,0.8956777,0.87902015,0.86573654,0.8536612,0.8416999,0.8296175,0.8174319,0.805198,0.7929649,0.78081596,0.76879257,0.7570695,0.7462987,0.7388225,0.74185795,0.77099144,0.8534874,0.890763,0.8795171,0.99768394,1.0001855,1.0043901,1.0035255,1.0014329,0.9984442,0.9948182,0.9906899,0.98619014,0.9813911,0.976352,0.9711245,0.9657517,0.96027476,0.95474005,0.9492051,0.94374317,0.9384653,0.9335896,0.9299662,0.9264529,0.9239341,0.9237484,0.9223064,0.9980419,0.9954946,0.9947872,0.9949419,0.9951315,0.99513656,0.9950132,0.9947533,0.9943344,0.99374324,0.99299264,0.99210393,0.9910979,0.9899908,0.9887891,0.98748124,0.9860347,0.9843931,0.98247683,0.980291,0.9770071,0.97410196,0.97251666,0.9714009,1.0002143,0.99921095,0.9987121,0.9984514,0.9983911,0.99852896,0.9988637,0.99931276,0.99980897,1.0002915,1.0007094,1.0010239,1.0012152,1.001206,1.0010612,1.0007013,1.0001113,0.9992656,0.9981378,0.99671453,0.99508613,0.993048,0.99109644,0.9903322,1.0001322,0.99977976,0.9997159,0.99946636,0.9990455,0.9985426,0.9980463,0.9976127,0.99727315,0.99704,0.996909,0.99686396,0.9968866,0.9969483,0.997026,0.9970988,0.9970955,0.99705976,0.99691063,0.99658054,0.995993,0.9949477,0.99252623,0.99215496
40,0.996997,0.9944902,0.99466765,0.99568105,0.996669,0.99697983,0.9968708,0.99665445,0.99642354,0.99617636,0.9959169,0.9955074,0.99495614,0.99434066,0.99349076,0.9924259,0.9911569,0.98971725,0.9881735,0.98663795,0.98528564,0.98445743,0.9843961,0.9833512,0.9995842,0.99978924,1.0018907,1.0017278,1.000737,0.9992573,0.9974312,0.9948121,0.99320424,0.99083084,0.9881737,0.98536956,0.9824498,0.9794245,0.9762652,0.9729995,0.9696181,0.9660933,0.96240944,0.95864964,0.9549136,0.9548197,0.95198274,0.9504696,1.0117706,1.0223308,1.010865,0.96949774,0.94449186,0.92703265,0.9132481,0.9018332,0.8928786,0.88358843,0.87370557,0.8632206,0.85212225,0.84037244,0.8279264,0.81489253,0.8015386,0.78861713,0.778609,0.7790648,0.80814725,0.90631455,0.902739,0.8936144,1.0109426,1.022415,1.0130874,0.9601437,0.9256184,0.902846,0.8868017,0.8739576,0.8623296,0.8508033,0.8391372,0.8273436,0.8154746,0.8035768,0.7917348,0.78001,0.76857275,0.7580918,0.7509115,0.7540367,0.7821563,0.86065304,0.897477,0.88668895,0.9976853,1.0001907,1.0044445,1.0036625,1.0017356,0.9989561,0.9955669,0.9916938,0.9874524,0.982913,0.9781326,0.9731611,0.96804094,0.9628111,0.9575177,0.9522171,0.94698244,0.94192487,0.9372617,0.93381464,0.93050027,0.92795116,0.92774457,0.9263912,0.99804217,0.99549437,0.99478906,0.99495316,0.99514526,0.9952231,0.9951458,0.9949037,0.99450886,0.99395984,0.9932634,0.9924352,0.99149483,0.9904587,0.989333,0.9881055,0.98674315,0.9851885,0.98336226,0.9812617,0.97809523,0.9752841,0.9737643,0.9727122,1.0002142,0.99921066,0.998712,0.9984513,0.99839336,0.99853534,0.9988466,0.9993051,0.9998157,1.0003092,1.0007347,1.0010576,1.0012618,1.0012589,1.0011337,1.0007899,1.0002185,0.999394,0.9982889,0.9968898,0.9952822,0.99327487,0.99135506,0.9906222,1.0001322,0.99977964,0.9997159,0.99946624,0.99904567,0.99854255,0.9980461,0.99761295,0.9972745,0.9970426,0.9969125,0.996869,0.9968931,0.9969568,0.997037,0.99711293,0.9971109,0.9970797,0.99693507,0.99661,0.9960282,0.9949886,0.9925618,0.99221635
41,0.9971188,0.99460953,0.9946749,0.99567324,0.9966723,0.9969856,0.9968759,0.9966559,0.9964253,0.99617904,0.9959217,0.9955125,0.99496114,0.99434906,0.9935005,0.99243677,0.9911687,0.9897298,0.9881858,0.98664945,0.98529434,0.9844588,0.9844217,0.98336524,0.99981225,0.9999582,1.0019075,1.001751,1.0007339,0.99926925,0.99745715,0.99481815,0.9932242,0.9908539,0.9881967,0.98539335,0.982476,0.97945523,0.97630054,0.97303987,0.9696633,0.9661431,0.9624626,0.9587048,0.9549216,0.9548974,0.95199317,0.950514,1.0113846,1.0219743,1.0109088,0.969561,0.94459665,0.92716575,0.91340405,0.9019898,0.8930443,0.8837645,0.873892,0.86341727,0.8523292,0.8405893,0.8281529,0.8151275,0.80178213,0.7888688,0.77886915,0.7793288,0.80838764,0.9064702,0.9029219,0.8937531,1.0105578,1.0219967,1.0130866,0.96023196,0.9257597,0.90301573,0.88698673,0.87415296,0.8625359,0.8510199,0.83936405,0.82758,0.8157199,0.8038302,0.7919956,0.78027815,0.76884794,0.75837404,0.75120074,0.754328,0.78242284,0.8607931,0.89768857,0.88685906,0.99790037,1.0004257,1.0044953,1.0036852,1.0017483,0.99897254,0.9955899,0.99172115,0.98748434,0.9829506,0.9781758,0.9732102,0.96809566,0.9628712,0.9575829,0.95228714,0.9470568,0.94200206,0.937335,0.9339009,0.9305873,0.928045,0.92783314,0.92649,0.9981372,0.99559647,0.9947842,0.9949507,0.9951456,0.99522567,0.9951503,0.9949089,0.9945151,0.99396676,0.993271,0.99244404,0.991505,0.9904704,0.98934674,0.98812157,0.9867621,0.98521036,0.9833864,0.981296,0.97811925,0.9752974,0.9737416,0.9727316,1.000262,0.9992634,0.9987128,0.99844795,0.9983934,0.99853235,0.998845,0.9993041,0.9998154,1.0003101,1.0007362,1.0010598,1.001266,1.0012625,1.001136,1.0007948,1.0002242,0.9994003,0.9982962,0.9968966,0.9952914,0.9932798,0.99133426,0.99061865,1.0001668,0.9998163,0.9997183,0.9994676,0.9990468,0.998543,0.9980457,0.9976121,0.9972735,0.9970415,0.99691164,0.99686843,0.9968926,0.9969569,0.9970373,0.9971141,0.9971118,0.9970812,0.99693763,0.99661374,0.99603426,0.9950046,0.99259704,0.99221885
42,0.9970692,0.9946975,0.99485135,0.995832,0.99673986,0.9970477,0.99699223,0.9968794,0.99673396,0.996526,0.9962829,0.9958894,0.99536544,0.99478626,0.99399865,0.993015,0.9918356,0.99048096,0.98900384,0.98750323,0.9861481,0.98524827,0.9850417,0.984016,0.99954015,0.9998115,1.0020968,1.0018457,1.0007567,0.9992449,0.9974722,0.99505347,0.99361694,0.99146813,0.98902816,0.98642546,0.9836877,0.98083144,0.9778394,0.97473615,0.97150743,0.9681283,0.9645984,0.9610397,0.95794,0.95791954,0.9553507,0.9534872,1.0112925,1.0216798,1.0116444,0.97224575,0.9487659,0.9323233,0.91934466,0.90794665,0.89927936,0.8903396,0.8808269,0.8707234,0.8600152,0.8486631,0.83662194,0.8239811,0.8110224,0.79850584,0.78890556,0.78953516,0.81656265,0.9112341,0.9079599,0.8993636,1.0106021,1.0217046,1.0134314,0.963594,0.9311527,0.9095335,0.89411503,0.88168657,0.8704943,0.85939544,0.84814113,0.836736,0.8252295,0.81366843,0.80213374,0.7907081,0.7795584,0.7693666,0.7624728,0.76566416,0.79275787,0.8675636,0.9025981,0.8932983,0.99785614,1.000011,1.0040758,1.0032701,1.0014116,0.9987694,0.9955403,0.9918812,0.9879054,0.98365444,0.97916615,0.9744825,0.9696428,0.96468645,0.95965827,0.95461214,0.94961673,0.94477564,0.94029874,0.9370319,0.93377906,0.9316587,0.9316245,0.9304125,0.9983087,0.99625444,0.9961465,0.9964219,0.9966733,0.9967457,0.9966718,0.9964813,0.99614483,0.99564064,0.994976,0.9941723,0.9932492,0.9922203,0.9910903,0.989851,0.9884767,0.9869179,0.985104,0.9830506,0.9799623,0.97718006,0.9755451,0.9742324,0.9996935,0.99843556,0.9977451,0.9973992,0.99724466,0.9973014,0.9975267,0.99788696,0.99832374,0.99878657,0.99922913,0.999608,0.9998909,1.0000542,1.0000457,0.9998841,0.999511,0.99890363,0.9980282,0.9968655,0.9954864,0.9937108,0.99201846,0.99117595,1.0002599,1.0000107,1.0000573,0.9999561,0.99963164,0.99919355,0.9987366,0.998314,0.9979638,0.9977031,0.9975297,0.9974303,0.9973907,0.99739194,0.9974039,0.9974106,0.9973733,0.9972944,0.9971219,0.9967984,0.99625486,0.9953102,0.99306434,0.99249375
43,0.99698997,0.9946209,0.994839,0.9958506,0.99681765,0.99718183,0.9971356,0.99700254,0.9968542,0.9966941,0.9965276,0.9962156,0.9957574,0.99522,0.9944702,0.99352896,0.99240535,0.9911225,0.9897309,0.9883219,0.98705345,0.9862225,0.9860525,0.9849614,0.9993803,0.99966747,1.0020355,1.0018268,1.0008603,0.9995074,0.9978597,0.9954971,0.99401534,0.9919207,0.9896169,0.98720205,0.9846753,0.9820305,0.97924155,0.9763289,0.9732811,0.970077,0.96671766,0.9633189,0.96035725,0.96032804,0.95790344,0.956374,1.0115156,1.02191,1.0119532,0.97475946,0.9527092,0.9372214,0.9249713,0.91368604,0.9052954,0.8966995,0.887554,0.8778296,0.867507,0.85654664,0.8449025,0.8326487,0.8200776,0.80795723,0.79874575,0.7994899,0.82468516,0.91600066,0.91275793,0.9048265,1.0108285,1.0219313,1.0136424,0.9667734,0.9362804,0.91576767,0.90096945,0.8889356,0.87816167,0.8674787,0.8566284,0.8456087,0.8344638,0.8232404,0.81201667,0.80089164,0.7900317,0.7801307,0.7735157,0.77675086,0.8028063,0.8740663,0.90775657,0.8992901,0.9977187,0.99985516,1.0040362,1.0032738,1.0014989,0.9989548,0.995816,0.9922668,0.9884346,0.98436934,0.9801083,0.97568434,0.97111994,0.9664394,0.96167904,0.95689034,0.9521416,0.9475371,0.9432851,0.94019,0.9371151,0.9349463,0.9349417,0.9339501,0.99824506,0.99612767,0.9962036,0.996817,0.9973443,0.9976471,0.9977289,0.99767476,0.9974241,0.9969737,0.9963611,0.9956094,0.9947353,0.9937497,0.99265766,0.991451,0.99010324,0.98856515,0.98676896,0.9847252,0.98169667,0.97896796,0.9773925,0.9760691,0.9996072,0.99826854,0.99746466,0.99697846,0.9967052,0.99671227,0.9968655,0.9971316,0.99746746,0.9978456,0.99822026,0.99855536,0.9988239,0.9990025,0.99905145,0.9989682,0.998699,0.99821764,0.99748814,0.9964891,0.995283,0.9937104,0.9922443,0.9916329,1.0002438,1.000008,1.0001018,1.0000416,0.99980277,0.99947315,0.9991131,0.99876475,0.9984597,0.9982119,0.99803126,0.99791455,0.99784625,0.99780726,0.99777913,0.99774146,0.9976637,0.9975413,0.9973311,0.99697936,0.99641883,0.9954742,0.9932498,0.9927943
44,0.99698055,0.9945967,0.99480003,0.9958028,0.9967829,0.9971966,0.9971865,0.99710786,0.9970003,0.99685943,0.9967002,0.99640846,0.99599713,0.995527,0.9948553,0.99398744,0.99292725,0.99170244,0.99037194,0.98903275,0.9878439,0.987095,0.9870008,0.9859835,0.9993896,0.9996881,1.0021017,1.0019096,1.0009743,0.99968386,0.99814403,0.9959422,0.99455655,0.99256134,0.99032444,0.9879637,0.9855192,0.9830065,0.98039556,0.9776848,0.9748448,0.9718437,0.9686787,0.96545756,0.96261793,0.96256566,0.9601335,0.958773,1.0115432,1.0220137,1.0122591,0.9770505,0.95633876,0.9417558,0.9301818,0.91908985,0.9109687,0.90270495,0.8939149,0.8845589,0.87461364,0.8640385,0.85278577,0.8409146,0.82872474,0.8169909,0.8081507,0.80896395,0.8325357,0.92057097,0.91725326,0.90995485,1.010861,1.0220361,1.0139469,0.96971625,0.9410458,0.9215947,0.9074078,0.8957534,0.88537705,0.87509507,0.864637,0.8539946,0.84320724,0.83232045,0.82140934,0.810587,0.8000185,0.7904083,0.7840655,0.7873244,0.81234425,0.8801727,0.91288346,0.9048847,0.99772596,0.99988085,1.0040973,1.0033753,1.0016981,0.999302,0.9963343,0.99294,0.98924226,0.9853054,0.98118466,0.9769237,0.9725505,0.96808815,0.9635659,0.9590238,0.9545206,0.9501545,0.94612944,0.94322205,0.94033796,0.9381583,0.93815935,0.9372315,0.9982353,0.9960974,0.99615115,0.99676067,0.99736893,0.9978296,0.99813956,0.9982728,0.998221,0.9979497,0.9974622,0.9967875,0.9959689,0.99503356,0.9939924,0.99283737,0.9915393,0.9900484,0.9882955,0.98628426,0.9833152,0.9806257,0.9790722,0.97780484,0.99959594,0.9982421,0.99739975,0.99685806,0.9965152,0.99645835,0.9965747,0.996808,0.99709594,0.9973953,0.9976829,0.9979462,0.99815863,0.99829394,0.99832374,0.9982442,0.9980009,0.9975679,0.9969093,0.9960018,0.99489856,0.9934556,0.9921365,0.9917329,1.0002414,1.0000019,1.0000931,1.0000328,0.9998014,0.99949694,0.9991879,0.9989104,0.99868035,0.9985019,0.99837244,0.99827904,0.9982117,0.998162,0.99811465,0.998052,0.99795353,0.9977992,0.9975558,0.9971732,0.99658704,0.9956248,0.99338806,0.9929715
