X	Y	09_Bott_L1	
1521067.3371251	5032991.9693641	65.714599609375	
1521117.8411167	5033004.5614235	65.572380065918	
1521168.3451082	5033017.1534828	65.446128845215	
1517190.170893	5031975.6908282	65.604019165039	
1517240.6748845	5031988.2828875	65.460723876953	
1517291.1788761	5032000.8749469	65.323844909668	
1517341.6828676	5032013.4670062	65.190826416016	
1517392.1868591	5032026.0590656	65.041435241699	
1517442.6908507	5032038.6511249	64.929672241211	
1517493.1948422	5032051.2431842	64.839065551758	
1517543.6988338	5032063.8352436	64.760162353516	
1517594.2028253	5032076.4273029	64.69856262207	
1517644.7068168	5032089.0193623	64.668251037598	
1517695.2108084	5032101.6114216	64.643699645996	
1517745.7147999	5032114.203481	64.637084960938	
1517796.2187914	5032126.7955403	64.647560119629	
1517846.722783	5032139.3875997	64.68985748291	
1517897.2267745	5032151.979659	64.726264953613	
1517947.730766	5032164.5717183	64.771530151367	
1517998.2347576	5032177.1637777	64.824691772461	
1518048.7387491	5032189.755837	64.901924133301	
1518099.2427406	5032202.3478964	64.973983764648	
1518149.7467322	5032214.9399557	65.056922912598	
1518200.2507237	5032227.5320151	65.150596618652	
1518250.7547152	5032240.1240744	65.272010803223	
1518301.2587068	5032252.7161338	65.393676757812	
1518351.7626983	5032265.3081931	65.532173156738	
1518402.2666898	5032277.9002525	65.714454650879	
1518452.7706814	5032290.4923118	65.903182983398	
1518503.2746729	5032303.0843711	66.083480834961	
1518553.7786645	5032315.6764305	66.271934509277	
1518604.282656	5032328.2684898	66.466949462891	
1518654.7866475	5032340.8605492	66.696586608887	
1518705.2906391	5032353.4526085	66.90406036377	
1518755.7946306	5032366.0446679	67.115600585938	
1518806.2986221	5032378.6367272	67.330261230469	
1518856.8026137	5032391.2287866	67.580879211426	
1518907.3066052	5032403.8208459	67.797294616699	
1518957.8105967	5032416.4129052	68.01082611084	
1519008.3145883	5032429.0049646	68.253555297852	
1519058.8185798	5032441.5970239	68.455184936523	
1519109.3225713	5032454.1890833	68.649337768555	
1519159.8265629	5032466.7811426	68.835319519043	
1519210.3305544	5032479.373202	69.042274475098	
1519260.8345459	5032491.9652613	69.207649230957	
1519311.3385375	5032504.5573207	69.362380981445	
1519361.842529	5032517.14938	69.505393981934	
1519412.3465205	5032529.7414394	69.678207397461	
1519462.8505121	5032542.3334987	69.786659240723	
1519513.3545036	5032554.925558	69.8759765625	
1519563.8584952	5032567.5176174	69.944396972656	
1519614.3624867	5032580.1096767	70.007041931152	
1519664.8664782	5032592.7017361	70.029586791992	
1519715.3704698	5032605.2937954	70.029861450195	
1519765.8744613	5032617.8858548	70.008163452148	
1519816.3784528	5032630.4779141	69.972320556641	
1519866.8824444	5032643.0699735	69.90648651123	
1519917.3864359	5032655.6620328	69.821174621582	
1519967.8904274	5032668.2540921	69.717575073242	
1520018.394419	5032680.8461515	69.596969604492	
1520068.8984105	5032693.4382108	69.459907531738	
1520119.402402	5032706.0302702	69.308380126953	
1520169.9063936	5032718.6223295	69.143203735352	
1520220.4103851	5032731.2143889	68.957733154297	
1520270.9143766	5032743.8064482	68.769660949707	
1520321.4183682	5032756.3985076	68.57585144043	
1520371.9223597	5032768.9905669	68.379981994629	
1520422.4263513	5032781.5826263	68.13809967041	
1520472.9303428	5032794.1746856	67.946601867676	
1520523.4343343	5032806.7667449	67.757713317871	
1520573.9383259	5032819.3588043	67.560997009277	
1520624.4423174	5032831.9508636	67.373542785645	
1520674.9463089	5032844.542923	67.18440246582	
1520725.4503005	5032857.1349823	66.992729187012	
1520775.954292	5032869.7270417	66.79190826416	
1520826.4582835	5032882.319101	66.597076416016	
1520876.9622751	5032894.9111604	66.402931213379	
1520927.4662666	5032907.5032197	66.21272277832	
1520977.9702581	5032920.095279	66.026710510254	
1521028.4742497	5032932.6873384	65.856986999512	
1521078.9782412	5032945.2793977	65.701934814453	
1521129.4822327	5032957.8714571	65.562438964844	
1521179.9862243	5032970.4635164	65.43482208252	
1517201.8120091	5031929.0008618	65.564834594727	
1517252.3160006	5031941.5929211	65.39436340332	
1517302.8199922	5031954.1849805	65.257202148438	
1517353.3239837	5031966.7770398	65.125022888184	
1517403.8279752	5031979.3690992	65.003211975098	
1517454.3319668	5031991.9611585	64.888092041016	
1517504.8359583	5032004.5532179	64.785400390625	
1517555.3399498	5032017.1452772	64.697814941406	
1517605.8439414	5032029.7373365	64.63892364502	
1517656.3479329	5032042.3293959	64.589744567871	
1517706.8519244	5032054.9214552	64.560111999512	
1517757.355916	5032067.5135146	64.550651550293	
1517807.8599075	5032080.1055739	64.578170776367	
1517858.363899	5032092.6976333	64.604934692383	
1517908.8678906	5032105.2896926	64.644371032715	
1517959.3718821	5032117.881752	64.69352722168	
1518009.8758736	5032130.4738113	64.767677307129	
1518060.3798652	5032143.0658706	64.832122802734	
1518110.8838567	5032155.65793	64.905555725098	
1518161.3878482	5032168.2499893	64.989685058594	
1518211.8918398	5032180.8420487	65.102348327637	
1518262.3958313	5032193.434108	65.227890014648	
1518312.8998229	5032206.0261674	65.350799560547	
1518363.4038144	5032218.6182267	65.48811340332	
1518413.9078059	5032231.2102861	65.660606384277	
1518464.4117975	5032243.8023454	65.822715759277	
1518514.915789	5032256.3944048	65.993370056152	
1518565.4197805	5032268.9864641	66.17155456543	
1518615.9237721	5032281.5785234	66.386566162109	
1518666.4277636	5032294.1705828	66.580032348633	
1518716.9317551	5032306.7626421	66.779632568359	
1518767.4357467	5032319.3547015	67.018730163574	
1518817.9397382	5032331.9467608	67.229560852051	
1518868.4437297	5032344.5388202	67.443313598633	
1518918.9477213	5032357.1308795	67.658081054688	
1518969.4517128	5032369.7229389	67.906837463379	
1519019.9557043	5032382.3149982	68.116439819336	
1519070.4596959	5032394.9070575	68.320556640625	
1519120.9636874	5032407.4991169	68.518081665039	
1519171.4676789	5032420.0911762	68.739685058594	
1519221.9716705	5032432.6832356	68.919792175293	
1519272.475662	5032445.2752949	69.116966247559	
1519322.9796536	5032457.8673543	69.274421691895	
1519373.4836451	5032470.4594136	69.445846557617	
1519423.9876366	5032483.051473	69.575965881348	
1519474.4916282	5032495.6435323	69.689781188965	
1519524.9956197	5032508.2355917	69.784950256348	
1519575.4996112	5032520.827651	69.878692626953	
1519626.0036028	5032533.4197103	69.929885864258	
1519676.5075943	5032546.0117697	69.958953857422	
1519727.0115858	5032558.603829	69.965446472168	
1519777.5155774	5032571.1958884	69.96044921875	
1519828.0195689	5032583.7879477	69.921577453613	
1519878.5235604	5032596.3800071	69.862327575684	
1519929.027552	5032608.9720664	69.783737182617	
1519979.5315435	5032621.5641258	69.688926696777	
1520030.035535	5032634.1561851	69.573547363281	
1520080.5395266	5032646.7482444	69.443351745605	
1520131.0435181	5032659.3403038	69.29517364502	
1520181.5475096	5032671.9323631	69.135093688965	
1520232.0515012	5032684.5244225	68.927749633789	
1520282.5554927	5032697.1164818	68.74267578125	
1520333.0594843	5032709.7085412	68.541496276855	
1520383.5634758	5032722.3006005	68.346298217773	
1520434.0674673	5032734.8926599	68.151336669922	
1520484.5714589	5032747.4847192	67.958282470703	
1520535.0754504	5032760.0767786	67.758628845215	
1520585.5794419	5032772.6688379	67.569091796875	
1520636.0834335	5032785.2608972	67.378707885742	
1520686.587425	5032797.8529566	67.185791015625	
1520737.0914165	5032810.4450159	66.983123779297	
1520787.5954081	5032823.0370753	66.784530639648	
1520838.0993996	5032835.6291346	66.584846496582	
1520888.6033911	5032848.221194	66.387680053711	
1520939.1073827	5032860.8132533	66.193252563477	
1520989.6113742	5032873.4053127	66.013542175293	
1521040.1153657	5032885.997372	65.84733581543	
1521090.6193573	5032898.5894313	65.695991516113	
1521141.1233488	5032911.1814907	65.554901123047	
1521191.6273403	5032923.77355	65.433738708496	
1517213.4531252	5031882.3108954	65.493293762207	
1517263.9571167	5031894.9029547	65.351806640625	
1517314.4611082	5031907.4950141	65.214263916016	
1517364.9650998	5031920.0870734	65.085014343262	
1517415.4690913	5031932.6791328	64.958457946777	
1517465.9730828	5031945.2711921	64.839683532715	
1517516.4770744	5031957.8632515	64.73112487793	
1517566.9810659	5031970.4553108	64.644508361816	
1517617.4850574	5031983.0473702	64.568206787109	
1517667.989049	5031995.6394295	64.511352539062	
1517718.4930405	5032008.2314888	64.475631713867	
1517768.997032	5032020.8235482	64.479179382324	
1517819.5010236	5032033.4156075	64.48811340332	
1517870.0050151	5032046.0076669	64.515083312988	
1517920.5090066	5032058.5997262	64.556381225586	
1517971.0129982	5032071.1917856	64.627670288086	
1518021.5169897	5032083.7838449	64.687889099121	
1518072.0209812	5032096.3759043	64.766090393066	
1518122.5249728	5032108.9679636	64.842582702637	
1518173.0289643	5032121.5600229	64.946220397949	
1518223.5329559	5032134.1520823	65.041084289551	
1518274.0369474	5032146.7441416	65.146606445312	
1518324.5409389	5032159.336201	65.287979125977	
1518375.0449305	5032171.9282603	65.420501708984	
1518425.548922	5032184.5203197	65.564628601074	
1518476.0529135	5032197.112379	65.718620300293	
1518526.5569051	5032209.7044384	65.91081237793	
1518577.0608966	5032222.2964977	66.082878112793	
1518627.5648881	5032234.8885571	66.262725830078	
1518678.0688797	5032247.4806164	66.450263977051	
1518728.5728712	5032260.0726757	66.679252624512	
1518779.0768627	5032272.6647351	66.881576538086	
1518829.5808543	5032285.2567944	67.089401245117	
1518880.0848458	5032297.8488538	67.301330566406	
1518930.5888373	5032310.4409131	67.55135345459	
1518981.0928289	5032323.0329725	67.765571594238	
1519031.5968204	5032335.6250318	67.977447509766	
1519082.1008119	5032348.2170912	68.218910217285	
1519132.6048035	5032360.8091505	68.452072143555	
1519183.108795	5032373.4012098	68.64395904541	
1519233.6127866	5032385.9932692	68.82698059082	
1519284.1167781	5032398.5853285	68.999694824219	
1519334.6207696	5032411.1773879	69.189147949219	
1519385.1247612	5032423.7694472	69.33716583252	
1519435.6287527	5032436.3615066	69.471244812012	
1519486.1327442	5032448.9535659	69.589302062988	
1519536.6367358	5032461.5456253	69.711563110352	
1519587.1407273	5032474.1376846	69.789772033691	
1519637.6447188	5032486.729744	69.846740722656	
1519688.1487104	5032499.3218033	69.89820098877	
1519738.6527019	5032511.9138626	69.909103393555	
1519789.1566934	5032524.505922	69.898376464844	
1519839.660685	5032537.0979813	69.866500854492	
1519890.1646765	5032549.6900407	69.821495056152	
1519940.668668	5032562.2821	69.747871398926	
1519991.1726596	5032574.8741594	69.656021118164	
1520041.6766511	5032587.4662187	69.547080993652	
1520092.1806427	5032600.0582781	69.395362854004	
1520142.6846342	5032612.6503374	69.252586364746	
1520193.1886257	5032625.2423967	69.095802307129	
1520243.6926173	5032637.8344561	68.925827026367	
1520294.1966088	5032650.4265154	68.737869262695	
1520344.7006003	5032663.0185748	68.547752380371	
1520395.2045919	5032675.6106341	68.35326385498	
1520445.7085834	5032688.2026935	68.157501220703	
1520496.2125749	5032700.7947528	67.955009460449	
1520546.7165665	5032713.3868122	67.761856079102	
1520597.220558	5032725.9788715	67.569046020508	
1520647.7245495	5032738.5709309	67.374717712402	
1520698.2285411	5032751.1629902	67.172172546387	
1520748.7325326	5032763.7550495	66.971542358398	
1520799.2365241	5032776.3471089	66.768203735352	
1520849.7405157	5032788.9391682	66.565376281738	
1520900.2445072	5032801.5312276	66.364631652832	
1520950.7484987	5032814.1232869	66.17658996582	
1521001.2524903	5032826.7153463	66.001052856445	
1521051.7564818	5032839.3074056	65.835266113281	
1521102.2604734	5032851.899465	65.661544799805	
1521152.7644649	5032864.4915243	65.532234191895	
1521203.2684564	5032877.0835837	65.41756439209	
1517225.0942412	5031835.620929	65.450103759766	
1517275.5982328	5031848.2129883	65.307250976562	
1517326.1022243	5031860.8050477	65.172248840332	
1517376.6062158	5031873.397107	65.038696289062	
1517427.1102074	5031885.9891664	64.910614013672	
1517477.6141989	5031898.5812257	64.789039611816	
1517528.1181904	5031911.1732851	64.682540893555	
1517578.622182	5031923.7653444	64.582649230957	
1517629.1261735	5031936.3574038	64.498443603516	
1517679.630165	5031948.9494631	64.433517456055	
1517730.1341566	5031961.5415225	64.405830383301	
1517780.6381481	5031974.1335818	64.388656616211	
1517831.1421396	5031986.7256411	64.394165039062	
1517881.6461312	5031999.3177005	64.439743041992	
1517932.1501227	5032011.9097598	64.487533569336	
1517982.6541143	5032024.5018192	64.543144226074	
1518033.1581058	5032037.0938785	64.607116699219	
1518083.6620973	5032049.6859379	64.698883056641	
1518134.1660889	5032062.2779972	64.77619934082	
1518184.6700804	5032074.8700566	64.85962677002	
1518235.1740719	5032087.4621159	64.949279785156	
1518285.6780635	5032100.0541752	65.071678161621	
1518336.182055	5032112.6462346	65.183853149414	
1518386.6860465	5032125.2382939	65.308334350586	
1518437.1900381	5032137.8303533	65.444808959961	
1518487.6940296	5032150.4224126	65.624053955078	
1518538.1980211	5032163.014472	65.782623291016	
1518588.7020127	5032175.6065313	65.950263977051	
1518639.2060042	5032188.1985907	66.126731872559	
1518689.7099957	5032200.79065	66.346069335938	
1518740.2139873	5032213.3827094	66.539451599121	
1518790.7179788	5032225.9747687	66.739959716797	
1518841.2219703	5032238.566828	66.946586608887	
1518891.7259619	5032251.1588874	67.193794250488	
1518942.2299534	5032263.7509467	67.444320678711	
1518992.733945	5032276.3430061	67.659774780273	
1519043.2379365	5032288.9350654	67.873443603516	
1519093.741928	5032301.5271248	68.117179870605	
1519144.2459196	5032314.1191841	68.320152282715	
1519194.7499111	5032326.7112435	68.515800476074	
1519245.2539026	5032339.3033028	68.73380279541	
1519295.7578942	5032351.8953621	68.90901184082	
1519346.2618857	5032364.4874215	69.072555541992	
1519396.7658772	5032377.0794808	69.223442077637	
1519447.2698688	5032389.6715402	69.387245178223	
1519497.7738603	5032402.2635995	69.507179260254	
1519548.2778518	5032414.8556589	69.609260559082	
1519598.7818434	5032427.4477182	69.692077636719	
1519649.2858349	5032440.0397776	69.775146484375	
1519699.7898264	5032452.6318369	69.814865112305	
1519750.293818	5032465.2238963	69.832855224609	
1519800.7978095	5032477.8159556	69.829360961914	
1519851.301801	5032490.4080149	69.815849304199	
1519901.8057926	5032503.0000743	69.768585205078	
1519952.3097841	5032515.5921336	69.68480682373	
1520002.8137757	5032528.184193	69.596061706543	
1520053.3177672	5032540.7762523	69.492576599121	
1520103.8217587	5032553.3683117	69.36882019043	
1520154.3257503	5032565.960371	69.230674743652	
1520204.8297418	5032578.5524304	69.078498840332	
1520255.3337333	5032591.1444897	68.909690856934	
1520305.8377249	5032603.7365491	68.731002807617	
1520356.3417164	5032616.3286084	68.543151855469	
1520406.8457079	5032628.9206677	68.349334716797	
1520457.3496995	5032641.5127271	68.146980285645	
1520507.853691	5032654.1047864	67.950096130371	
1520558.3576825	5032666.6968458	67.753532409668	
1520608.8616741	5032679.2889051	67.552391052246	
1520659.3656656	5032691.8809645	67.35391998291	
1520709.8696571	5032704.4730238	67.151817321777	
1520760.3736487	5032717.0650832	66.946197509766	
1520810.8776402	5032729.6571425	66.738105773926	
1520861.3816317	5032742.2492018	66.534698486328	
1520911.8856233	5032754.8412612	66.339057922363	
1520962.3896148	5032767.4333205	66.120567321777	
1521012.8936064	5032780.0253799	65.950698852539	
1521063.3975979	5032792.6174392	65.797576904297	
1521113.9015894	5032805.2094986	65.65892791748	
1521164.405581	5032817.8015579	65.534683227539	
1521214.9095725	5032830.3936173	65.419410705566	
1517236.7353573	5031788.9309626	65.405799865723	
1517287.2393488	5031801.523022	65.264656066895	
1517337.7433404	5031814.1150813	65.12491607666	
1517388.2473319	5031826.7071406	64.99006652832	
1517438.7513234	5031839.2992	64.865333557129	
1517489.255315	5031851.8912593	64.7421875	
1517539.7593065	5031864.4833187	64.626647949219	
1517590.263298	5031877.075378	64.521385192871	
1517640.7672896	5031889.6674374	64.439971923828	
1517691.2712811	5031902.2594967	64.369239807129	
1517741.7752726	5031914.8515561	64.320663452148	
1517792.2792642	5031927.4436154	64.291023254395	
1517842.7832557	5031940.0356748	64.315139770508	
1517893.2872473	5031952.6277341	64.34188079834	
1517943.7912388	5031965.2197934	64.384857177734	
1517994.2952303	5031977.8118528	64.439895629883	
