time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
30792.50000000,0.3132822938E-01,0.5887440506E-01,0.1340236075,0.1905445042,0.1458192807,0.2009506275,0.1718164566E-01,0.4160621715E-02,0.3314261751E-01,0.6245650925E-02,0.2776936147E-01,0.7199653078E-01,0.2468269041,372.5823011,0.3132822938E-01,0.000000000,0.5887440506E-01,0.000000000,0.1340236075,0.000000000,0.4607260263E-01,0.1121595503E-02,0.9474485714E-02,0.5313863999E-02,0.1905445042,0.000000000,0.1458192807,0.000000000,0.2009506275,0.000000000,0.1495408609,0.4440171262E-01,0.2660964491,0.1302389408E-01
30793.50000000,0.3133101570E-01,0.5888143097E-01,0.1340289912,0.1905522930,0.1458369708,0.2009597963,0.1718220868E-01,0.4160735156E-02,0.3314296272E-01,0.6245708981E-02,0.2776974554E-01,0.7199680267E-01,0.2468273864,372.5902141,0.3133101570E-01,0.000000000,0.5888143097E-01,0.000000000,0.1340289912,0.000000000,0.4607408846E-01,0.1122134241E-02,0.9476966709E-02,0.5316231553E-02,0.1905522930,0.000000000,0.1458369708,0.000000000,0.2009597963,0.000000000,0.1495490111,0.4440924574E-01,0.2660990981,0.1302600271E-01
30794.50000000,0.3133380240E-01,0.5888845679E-01,0.1340344011,0.1905601228,0.1458546607,0.2009690035,0.1718266485E-01,0.4160840371E-02,0.3314334671E-01,0.6245760340E-02,0.2777027511E-01,0.7199708999E-01,0.2468277933,372.5972145,0.3133380240E-01,0.000000000,0.5888845679E-01,0.000000000,0.1340344011,0.000000000,0.4607551070E-01,0.1122570739E-02,0.9479267792E-02,0.5318427421E-02,0.1905601228,0.000000000,0.1458546607,0.000000000,0.2009690035,0.000000000,0.1495580616,0.4441762488E-01,0.2661014217,0.1302786811E-01
30795.50000000,0.3133658942E-01,0.5889548235E-01,0.1340397955,0.1905679349,0.1458723502,0.2009781853,0.1718243202E-01,0.4160801654E-02,0.3314363276E-01,0.6245797192E-02,0.2777029437E-01,0.7199734542E-01,0.2468281134,372.6022376,0.3133658942E-01,0.000000000,0.5889548235E-01,0.000000000,0.1340397955,0.000000000,0.4607507435E-01,0.1122347955E-02,0.9478421042E-02,0.5317619388E-02,0.1905679349,0.000000000,0.1458723502,0.000000000,0.2009781853,0.000000000,0.1495648451,0.4442386693E-01,0.2661031172,0.1302920660E-01
30796.50000000,0.3133937686E-01,0.5890250782E-01,0.1340451712,0.1905757195,0.1458900394,0.2009873394,0.1718214475E-01,0.4160738424E-02,0.3314384235E-01,0.6245837340E-02,0.2777008254E-01,0.7199755862E-01,0.2468284054,372.6077101,0.3133937686E-01,0.000000000,0.5890250782E-01,0.000000000,0.1340451712,0.000000000,0.4607430037E-01,0.1122073075E-02,0.9477038178E-02,0.5316299754E-02,0.1905757195,0.000000000,0.1458900394,0.000000000,0.2009873394,0.000000000,0.1495698415,0.4442844053E-01,0.2661049075,0.1303066482E-01
30797.50000000,0.3134216461E-01,0.5890953285E-01,0.1340505262,0.1905834727,0.1459077280,0.2009964630,0.1718182624E-01,0.4160666235E-02,0.3314400695E-01,0.6245905637E-02,0.2776973171E-01,0.7199773465E-01,0.2468287775,372.6170197,0.3134216461E-01,0.000000000,0.5890953285E-01,0.000000000,0.1340505262,0.000000000,0.4607332624E-01,0.1121768297E-02,0.9475459386E-02,0.5314793151E-02,0.1905834727,0.000000000,0.1459077280,0.000000000,0.2009964630,0.000000000,0.1495737741,0.4443203245E-01,0.2661078284,0.1303314526E-01
30798.50000000,0.3134495288E-01,0.5891655779E-01,0.1340558306,0.1905911524,0.1459254163,0.2010055108,0.1718101134E-01,0.4160490048E-02,0.3314403774E-01,0.6245977191E-02,0.2776888136E-01,0.7199783994E-01,0.2468291897,372.6267734,0.3134495288E-01,0.000000000,0.5891655779E-01,0.000000000,0.1340558306,0.000000000,0.4607088124E-01,0.1120988545E-02,0.9471606104E-02,0.5311116056E-02,0.1905911524,0.000000000,0.1459254163,0.000000000,0.2010055108,0.000000000,0.1495745819,0.4443270426E-01,0.2661109108,0.1303574396E-01
30799.50000000,0.3134774166E-01,0.5892358261E-01,0.1340610552,0.1905987136,0.1459431044,0.2010144395,0.1717970861E-01,0.4160203063E-02,0.3314387509E-01,0.6246050552E-02,0.2776740538E-01,0.7199783707E-01,0.2468296273,372.6367739,0.3134774166E-01,0.000000000,0.5892358261E-01,0.000000000,0.1340610552,0.000000000,0.4606685599E-01,0.1119742007E-02,0.9465329637E-02,0.5305126574E-02,0.1905987136,0.000000000,0.1459431044,0.000000000,0.2010144395,0.000000000,0.1495708670,0.4442915489E-01,0.2661140862,0.1303840834E-01
30800.50000000,0.3135053097E-01,0.5893060732E-01,0.1340662416,0.1906062108,0.1459607921,0.2010233152,0.1717909759E-01,0.4160049867E-02,0.3314367586E-01,0.6246124932E-02,0.2776625910E-01,0.7199776915E-01,0.2468300813,372.6469135,0.3135053097E-01,0.000000000,0.5893060732E-01,0.000000000,0.1340662416,0.000000000,0.4606451402E-01,0.1119157335E-02,0.9461979186E-02,0.5301929319E-02,0.1906062108,0.000000000,0.1459607921,0.000000000,0.2010233152,0.000000000,0.1495662526,0.4442480757E-01,0.2661173160,0.1304110970E-01
30801.50000000,0.3135332073E-01,0.5893763175E-01,0.1340714328,0.1906137091,0.1459784793,0.2010322011,0.1717919895E-01,0.4160056993E-02,0.3314354152E-01,0.6246172978E-02,0.2776582033E-01,0.7199769084E-01,0.2468304530,372.6534633,0.3135332073E-01,0.000000000,0.5893763175E-01,0.000000000,0.1340714328,0.000000000,0.4606427360E-01,0.1119254323E-02,0.9462135029E-02,0.5302078036E-02,0.1906137091,0.000000000,0.1459784793,0.000000000,0.2010322011,0.000000000,0.1495631083,0.4442187599E-01,0.2661194807,0.1304285476E-01
30802.50000000,0.3135611087E-01,0.5894465558E-01,0.1340766153,0.1906211960,0.1459961658,0.2010410742,0.1717908243E-01,0.4160033662E-02,0.3314342186E-01,0.6246213172E-02,0.2776547543E-01,0.7199760758E-01,0.2468307664,372.6589429,0.3135611087E-01,0.000000000,0.5894465558E-01,0.000000000,0.1340766153,0.000000000,0.4606370069E-01,0.1119142832E-02,0.9461624788E-02,0.5301591125E-02,0.1906211960,0.000000000,0.1459961658,0.000000000,0.2010410742,0.000000000,0.1495602943,0.4441926481E-01,0.2661212942,0.1304431464E-01
30803.50000000,0.3135890177E-01,0.5895167945E-01,0.1340817926,0.1906286748,0.1460138521,0.2010499399,0.1717901445E-01,0.4160017826E-02,0.3314332913E-01,0.6246254634E-02,0.2776524586E-01,0.7199753063E-01,0.2468310575,372.6645953,0.3135890177E-01,0.000000000,0.5895167945E-01,0.000000000,0.1340817926,0.000000000,0.4606333809E-01,0.1119077786E-02,0.9461278442E-02,0.5301260616E-02,0.1906286748,0.000000000,0.1460138521,0.000000000,0.2010499399,0.000000000,0.1495581011,0.4441724138E-01,0.2661231327,0.1304582056E-01
30804.50000000,0.3136169334E-01,0.5895870321E-01,0.1340869631,0.1906361436,0.1460315380,0.2010587957,0.1717892194E-01,0.4159997349E-02,0.3314324432E-01,0.6246285791E-02,0.2776505188E-01,0.7199745849E-01,0.2468313006,372.6688429,0.3136169334E-01,0.000000000,0.5895870321E-01,0.000000000,0.1340869631,0.000000000,0.4606296308E-01,0.1118989264E-02,0.9460830609E-02,0.5300833260E-02,0.1906361436,0.000000000,0.1460315380,0.000000000,0.2010587957,0.000000000,0.1495560935,0.4441539064E-01,0.2661245386,0.1304695219E-01
30805.50000000,0.3136448556E-01,0.5896572684E-01,0.1340921102,0.1906435789,0.1460492237,0.2010676162,0.1717855398E-01,0.4159919090E-02,0.3314311799E-01,0.6246311702E-02,0.2776464160E-01,0.7199737240E-01,0.2468315049,372.6723755,0.3136448556E-01,0.000000000,0.5896572684E-01,0.000000000,0.1340921102,0.000000000,0.4606183275E-01,0.1118637170E-02,0.9459119053E-02,0.5299199963E-02,0.1906435789,0.000000000,0.1460492237,0.000000000,0.2010676162,0.000000000,0.1495531244,0.4441263397E-01,0.2661257100,0.1304789344E-01
30806.50000000,0.3136727838E-01,0.5897275020E-01,0.1340972463,0.1906509961,0.1460669088,0.2010764215,0.1717839454E-01,0.4159878913E-02,0.3314300507E-01,0.6246345584E-02,0.2776433161E-01,0.7199728594E-01,0.2468317183,372.6769947,0.3136727838E-01,0.000000000,0.5897275020E-01,0.000000000,0.1340972463,0.000000000,0.4606121077E-01,0.1118484614E-02,0.9458240354E-02,0.5298361442E-02,0.1906509961,0.000000000,0.1460669088,0.000000000,0.2010764215,0.000000000,0.1495504609,0.4441016986E-01,0.2661271879,0.1304912404E-01
30807.50000000,0.3137007171E-01,0.5897977295E-01,0.1341023998,0.1906584365,0.1460845932,0.2010852546,0.1717870897E-01,0.4159940662E-02,0.3314298939E-01,0.6246388642E-02,0.2776446056E-01,0.7199723625E-01,0.2468319642,372.6828651,0.3137007171E-01,0.000000000,0.5897977295E-01,0.000000000,0.1341023998,0.000000000,0.4606195501E-01,0.1118785478E-02,0.9459590840E-02,0.5299650178E-02,0.1906584365,0.000000000,0.1460845932,0.000000000,0.2010852546,0.000000000,0.1495500533,0.4440982767E-01,0.2661290408,0.1305068794E-01
30808.50000000,0.3137286614E-01,0.5898679623E-01,0.1341074949,0.1906657970,0.1461022778,0.2010939969,0.1717775230E-01,0.4159747386E-02,0.3314281505E-01,0.6246420346E-02,0.2776366244E-01,0.7199714040E-01,0.2468321841,372.6871876,0.3137286614E-01,0.000000000,0.5898679623E-01,0.000000000,0.1341074949,0.000000000,0.4605928482E-01,0.1117870074E-02,0.9455363824E-02,0.5295616438E-02,0.1906657970,0.000000000,0.1461022778,0.000000000,0.2010939969,0.000000000,0.1495459788,0.4440602336E-01,0.2661304439,0.1305183946E-01
30809.50000000,0.3137566141E-01,0.5899381987E-01,0.1341125334,0.1906730710,0.1461199627,0.2011026562,0.1717682846E-01,0.4159537929E-02,0.3314251866E-01,0.6246441106E-02,0.2776255641E-01,0.7199697993E-01,0.2468323577,372.6900179,0.3137566141E-01,0.000000000,0.5899381987E-01,0.000000000,0.1341125334,0.000000000,0.4605637095E-01,0.1116986079E-02,0.9450782927E-02,0.5291244997E-02,0.1906730710,0.000000000,0.1461199627,0.000000000,0.2011026562,0.000000000,0.1495390541,0.4439955551E-01,0.2661313923,0.1305259355E-01
30810.50000000,0.3137845721E-01,0.5900084339E-01,0.1341175332,0.1906802830,0.1461376471,0.2011112599,0.1717620528E-01,0.4159389138E-02,0.3314218256E-01,0.6246467070E-02,0.2776154973E-01,0.7199677431E-01,0.2468325299,372.6935578,0.3137845721E-01,0.000000000,0.5900084339E-01,0.000000000,0.1341175332,0.000000000,0.4605414478E-01,0.1116389775E-02,0.9447528796E-02,0.5288139658E-02,0.1906802830,0.000000000,0.1461376471,0.000000000,0.2011112599,0.000000000,0.1495311782,0.4439222132E-01,0.2661325337,0.1305353671E-01
30811.50000000,0.3138125371E-01,0.5900786726E-01,0.1341224556,0.1906873808,0.1461553317,0.2011197477,0.1717493275E-01,0.4159111034E-02,0.3314171252E-01,0.6246511973E-02,0.2775999623E-01,0.7199649303E-01,0.2468327643,372.6996801,0.3138125371E-01,0.000000000,0.5900786726E-01,0.000000000,0.1341224556,0.000000000,0.4605010111E-01,0.1115172132E-02,0.9441446571E-02,0.5282335537E-02,0.1906873808,0.000000000,0.1461553317,0.000000000,0.2011197477,0.000000000,0.1495201701,0.4438196450E-01,0.2661344439,0.1305516763E-01
30812.50000000,0.3138405072E-01,0.5901489131E-01,0.1341272790,0.1906943296,0.1461730162,0.2011280890,0.1717330266E-01,0.4158747106E-02,0.3314105843E-01,0.6246550198E-02,0.2775792195E-01,0.7199610426E-01,0.2468329994,372.7048918,0.3138405072E-01,0.000000000,0.5901489131E-01,0.000000000,0.1341272790,0.000000000,0.4604483697E-01,0.1113612351E-02,0.9433487324E-02,0.5274740218E-02,0.1906943296,0.000000000,0.1461730162,0.000000000,0.2011280890,0.000000000,0.1495048537,0.4436769106E-01,0.2661361056,0.1305655595E-01
30813.50000000,0.3138684821E-01,0.5902191570E-01,0.1341320606,0.1907012064,0.1461907007,0.2011363728,0.1717262100E-01,0.4158572411E-02,0.3314038569E-01,0.6246547776E-02,0.2775643870E-01,0.7199565718E-01,0.2468330981,372.7045616,0.3138684821E-01,0.000000000,0.5902191570E-01,0.000000000,0.1341320606,0.000000000,0.4604201979E-01,0.1112960088E-02,0.9429666693E-02,0.5271094282E-02,0.1907012064,0.000000000,0.1461907007,0.000000000,0.2011363728,0.000000000,0.1494890538,0.4435301094E-01,0.2661361138,0.1305646797E-01
30814.50000000,0.3138964610E-01,0.5902894060E-01,0.1341368808,0.1907081305,0.1462083855,0.2011447186,0.1717327241E-01,0.4158692062E-02,0.3313991386E-01,0.6246514613E-02,0.2775630564E-01,0.7199525543E-01,0.2468330381,372.7000401,0.3138964610E-01,0.000000000,0.5902894060E-01,0.000000000,0.1341368808,0.000000000,0.4604316144E-01,0.1113583396E-02,0.9432283492E-02,0.5273591430E-02,0.1907081305,0.000000000,0.1462083855,0.000000000,0.2011447186,0.000000000,0.1494778842,0.4434271493E-01,0.2661348162,0.1305526348E-01
30815.50000000,0.3139244394E-01,0.5903596535E-01,0.1341417044,0.1907150640,0.1462260699,0.2011530676,0.1717334645E-01,0.4158718767E-02,0.3313948805E-01,0.6246454729E-02,0.2775621887E-01,0.7199488470E-01,0.2468328169,372.6918755,0.3139244394E-01,0.000000000,0.5903596535E-01,0.000000000,0.1341417044,0.000000000,0.4604321956E-01,0.1113654240E-02,0.9432867556E-02,0.5274148788E-02,0.1907150640,0.000000000,0.1462260699,0.000000000,0.2011530676,0.000000000,0.1494677957,0.4433342295E-01,0.2661323601,0.1305308845E-01
30816.50000000,0.3139524194E-01,0.5904299045E-01,0.1341465836,0.1907220766,0.1462437545,0.2011615015,0.1717428333E-01,0.4158916670E-02,0.3313926502E-01,0.6246392000E-02,0.2775696854E-01,0.7199460739E-01,0.2468325131,372.6833232,0.3139524194E-01,0.000000000,0.5904299045E-01,0.000000000,0.1341465836,0.000000000,0.4604580258E-01,0.1114550713E-02,0.9437195765E-02,0.5278279095E-02,0.1907220766,0.000000000,0.1462437545,0.000000000,0.2011615015,0.000000000,0.1494624285,0.4432855614E-01,0.2661297152,0.1305081010E-01
30817.50000000,0.3139803995E-01,0.5905001592E-01,0.1341515736,0.1907292517,0.1462614391,0.2011701014,0.1717613567E-01,0.4159320060E-02,0.3313937977E-01,0.6246343822E-02,0.2775885197E-01,0.7199450305E-01,0.2468322166,372.6767551,0.3139803995E-01,0.000000000,0.5905001592E-01,0.000000000,0.1341515736,0.000000000,0.4605131080E-01,0.1116323162E-02,0.9446018046E-02,0.5286697986E-02,0.1907292517,0.000000000,0.1462614391,0.000000000,0.2011701014,0.000000000,0.1494649430,0.4433106017E-01,0.2661276207,0.1304906027E-01
30818.50000000,0.3140083763E-01,0.5905704126E-01,0.1341566399,0.1907365489,0.1462791234,0.2011788111,0.1717742176E-01,0.4159624410E-02,0.3313965079E-01,0.6246280939E-02,0.2776072969E-01,0.7199453871E-01,0.2468318658,372.6681821,0.3140083763E-01,0.000000000,0.5905704126E-01,0.000000000,0.1341566399,0.000000000,0.4605570523E-01,0.1117553783E-02,0.9452674285E-02,0.5293049875E-02,0.1907365489,0.000000000,0.1462791234,0.000000000,0.2011788111,0.000000000,0.1494711637,0.4433697419E-01,0.2661249230,0.1304677630E-01
30819.50000000,0.3140363500E-01,0.5906406646E-01,0.1341616406,0.1907437654,0.1462968073,0.2011874150,0.1717635164E-01,0.4159429773E-02,0.3313962489E-01,0.6246189107E-02,0.2776063155E-01,0.7199453047E-01,0.2468313929,372.6556631,0.3140363500E-01,0.000000000,0.5906406646E-01,0.000000000,0.1341616406,0.000000000,0.4605351300E-01,0.1116529814E-02,0.9448417511E-02,0.5288987738E-02,0.1907437654,0.000000000,0.1462968073,0.000000000,0.2011874150,0.000000000,0.1494705644,0.4433640906E-01,0.2661210231,0.1304344111E-01
30820.50000000,0.3140643205E-01,0.5907109153E-01,0.1341665748,0.1907508815,0.1463144909,0.2011959207,0.1717526729E-01,0.4159186489E-02,0.3313939619E-01,0.6246115137E-02,0.2775976973E-01,0.7199443693E-01,0.2468309306,372.6455794,0.3140643205E-01,0.000000000,0.5907109153E-01,0.000000000,0.1341665748,0.000000000,0.4605052925E-01,0.1115492233E-02,0.9443096792E-02,0.5283910304E-02,0.1907508815,0.000000000,0.1463144909,0.000000000,0.2011959207,0.000000000,0.1494652517,0.4433141854E-01,0.2661178004,0.1304075464E-01
30821.50000000,0.3140922915E-01,0.5907811745E-01,0.1341715723,0.1907580767,0.1463321750,0.2012045270,0.1717632499E-01,0.4159383579E-02,0.3313942328E-01,0.6246104083E-02,0.2776037058E-01,0.7199440743E-01,0.2468306825,372.6440726,0.3140922915E-01,0.000000000,0.5907811745E-01,0.000000000,0.1341715723,0.000000000,0.4605319989E-01,0.1116504318E-02,0.9447407222E-02,0.5288023643E-02,0.1907580767,0.000000000,0.1463321750,0.000000000,0.2012045270,0.000000000,0.1494658403,0.4433200956E-01,0.2661171396,0.1304035303E-01
30822.50000000,0.3141202567E-01,0.5908514325E-01,0.1341766274,0.1907653599,0.1463498589,0.2012132179,0.1717730159E-01,0.4159604146E-02,0.3313963318E-01,0.6246124294E-02,0.2776140997E-01,0.7199447048E-01,0.2468306247,372.6468277,0.3141202567E-01,0.000000000,0.5908514325E-01,0.000000000,0.1341766274,0.000000000,0.4605615035E-01,0.1117438792E-02,0.9452231116E-02,0.5292626970E-02,0.1907653599,0.000000000,0.1463498589,0.000000000,0.2012132179,0.000000000,0.1494706937,0.4433658999E-01,0.2661178361,0.1304108717E-01
30823.50000000,0.3141482139E-01,0.5909216844E-01,0.1341819039,0.1907729618,0.1463675419,0.2012222441,0.1718099095E-01,0.4160392189E-02,0.3314042295E-01,0.6246106649E-02,0.2776503077E-01,0.7199480063E-01,0.2468305218,372.6444224,0.3141482139E-01,0.000000000,0.5909216844E-01,0.000000000,0.1341819039,0.000000000,0.4606699075E-01,0.1120969029E-02,0.9469465886E-02,0.5309073697E-02,0.1907729618,0.000000000,0.1463675419,0.000000000,0.2012222441,0.000000000,0.1494890477,0.4435382408E-01,0.2661170747,0.1304044624E-01
30824.50000000,0.3141761684E-01,0.5909919406E-01,0.1341874572,0.1907809808,0.1463852252,0.2012316797,0.1718557950E-01,0.4161418883E-02,0.3314181285E-01,0.6246044062E-02,0.2777046699E-01,0.7199548341E-01,0.2468302591,372.6358907,0.3141761684E-01,0.000000000,0.5909919406E-01,0.000000000,0.1341874572,0.000000000,0.4608140617E-01,0.1125359673E-02,0.9491920069E-02,0.5330501186E-02,0.1907809808,0.000000000,0.1463852252,0.000000000,0.2012316797,0.000000000,0.1495214500,0.4438415373E-01,0.2661144762,0.1303817304E-01
30825.50000000,0.3142041170E-01,0.5910621959E-01,0.1341929764,0.1907889902,0.1464029083,0.2012410450,0.1718503897E-01,0.4161399859E-02,0.3314286192E-01,0.6246034119E-02,0.2777229224E-01,0.7199620068E-01,0.2468301149,372.6345352,0.3142041170E-01,0.000000000,0.5910621959E-01,0.000000000,0.1341929764,0.000000000,0.4608217365E-01,0.1124842451E-02,0.9491504009E-02,0.5330104150E-02,0.1907889902,0.000000000,0.1464029083,0.000000000,0.2012410450,0.000000000,0.1495461086,0.4440704598E-01,0.2661139608,0.1303781178E-01
30826.50000000,0.3142320595E-01,0.5911324502E-01,0.1341983382,0.1907967784,0.1464205912,0.2012501700,0.1718245756E-01,0.4160861203E-02,0.3314333597E-01,0.6246082320E-02,0.2777107165E-01,0.7199673586E-01,0.2468302093,372.6411059,0.3142320595E-01,0.000000000,0.5911324502E-01,0.000000000,0.1341983382,0.000000000,0.4607590158E-01,0.1122372381E-02,0.9479723410E-02,0.5318862206E-02,0.1907967784,0.000000000,0.1464205912,0.000000000,0.2012501700,0.000000000,0.1495574623,0.4441739048E-01,0.2661158540,0.1303956245E-01
30827.50000000,0.3142599980E-01,0.5912027085E-01,0.1342035956,0.1908043994,0.1464382742,0.2012591440,0.1718074294E-01,0.4160454095E-02,0.3314344819E-01,0.6246101118E-02,0.2776926964E-01,0.7199706274E-01,0.2468303005,372.6436685,0.3142599980E-01,0.000000000,0.5912027085E-01,0.000000000,0.1342035956,0.000000000,0.4607074429E-01,0.1120731714E-02,0.9470819801E-02,0.5310365706E-02,0.1908043994,0.000000000,0.1464382742,0.000000000,0.2012591440,0.000000000,0.1495603502,0.4441983923E-01,0.2661166469,0.1304024527E-01
30828.50000000,0.3142879273E-01,0.5912729605E-01,0.1342087212,0.1908118202,0.1464559565,0.2012679232,0.1717858406E-01,0.4159966680E-02,0.3314321395E-01,0.6246148641E-02,0.2776667605E-01,0.7199715773E-01,0.2468305023,372.6501471,0.3142879273E-01,0.000000000,0.5912729605E-01,0.000000000,0.1342087212,0.000000000,0.4606392606E-01,0.1118665948E-02,0.9460159861E-02,0.5300193181E-02,0.1908118202,0.000000000,0.1464559565,0.000000000,0.2012679232,0.000000000,0.1495550996,0.4441472794E-01,0.2661186223,0.1304197134E-01
30829.50000000,0.3143158505E-01,0.5913432113E-01,0.1342137852,0.1908191367,0.1464736383,0.2012766170,0.1717758419E-01,0.4159714148E-02,0.3314293519E-01,0.6246253579E-02,0.2776471237E-01,0.7199712240E-01,0.2468309479,372.6644531,0.3143158505E-01,0.000000000,0.5913432113E-01,0.000000000,0.1342137852,0.000000000,0.4606000576E-01,0.1117709206E-02,0.9454636904E-02,0.5294922755E-02,0.1908191367,0.000000000,0.1464736383,0.000000000,0.2012766170,0.000000000,0.1495487026,0.4440864498E-01,0.2661229840,0.1304578252E-01
30830.50000000,0.3143437678E-01,0.5914134609E-01,0.1342188700,0.1908264729,0.1464913199,0.2012853473,0.1717794779E-01,0.4159766817E-02,0.3314281498E-01,0.6246349943E-02,0.2776411864E-01,0.7199707526E-01,0.2468314659,372.6775908,0.3143437678E-01,0.000000000,0.5914134609E-01,0.000000000,0.1342188700,0.000000000,0.4606012355E-01,0.1118057123E-02,0.9455788789E-02,0.5296021972E-02,0.1908264729,0.000000000,0.1464913199,0.000000000,0.2012853473,0.000000000,0.1495459119,0.4440602169E-01,0.2661270981,0.1304928233E-01
30831.50000000,0.3143716772E-01,0.5914837044E-01,0.1342239917,0.1908338635,0.1465090006,0.2012941338,0.1717858746E-01,0.4159905140E-02,0.3314285404E-01,0.6246431652E-02,0.2776431414E-01,0.7199707201E-01,0.2468319756,372.6887308,0.3143716772E-01,0.000000000,0.5914837044E-01,0.000000000,0.1342239917,0.000000000,0.4606157081E-01,0.1118669210E-02,0.9458813956E-02,0.5298908816E-02,0.1908338635,0.000000000,0.1465090006,0.000000000,0.2012941338,0.000000000,0.1495468001,0.4440687401E-01,0.2661306570,0.1305224984E-01
