totim,Total compaction,Thick aquitard compaction,Delay interbed compaction,Confining unit compaction,No-delay interbed compaction,Elastic coarse-grained material compaction
1990.7118412051143,0.21448610994,0.5159588187999999,0.060760164416,0.40737409847600003,0.064432247904,1.20225127522
1990.7145790559016,0.21450238016,0.5159964368,0.060759930657,0.407375649237,0.06443054899,1.2023050151280001
1990.7173169066887,0.21451863985000003,0.5160340226,0.060759683568999995,0.40737711486899997,0.06442852599900001,1.2023583032729999
1990.7200547574757,0.21453488892,0.5160715762,0.060759428549,0.40737850336900006,0.064426266742,1.2024112352320002
1990.7227926082628,0.21455112817,0.5161090984,0.060759162731,0.407379812541,0.06442383795500001,1.202463877037
1990.72553045905,0.21456735646,0.516146588,0.060758888855000005,0.407381042485,0.064421233181,1.202516220178
1990.7282683098372,0.2145835728,0.5161840444,0.060758611427,0.40738219787700003,0.064418485663,1.202568300746
1990.7310061606242,0.21459977844,0.5162214686,0.060758327703,0.407383274243,0.06441561433199999,1.2026201355059998
1990.7337440114115,0.21461597314000003,0.5162588602,0.060758035771,0.407384267091,0.064412620235,1.202671720669
1990.7364818621986,0.21463215703,0.5162962192,0.060757740819,0.407385185119,0.064409542834,1.2027231041270001
1990.7392197129857,0.21464833139,0.5163335474,0.06075744742,0.40738603721,0.064406422527,1.202774338607
1990.7419575637728,0.21466449436,0.5163708426,0.060757147147,0.40738681110700004,0.064403235711,1.2028253837310001
1990.74469541456,0.21468064532000003,0.5164081039999999,0.060756842486,0.40738750882600006,0.064399970847,1.202876228997
1990.7474332653471,0.21469678594,0.5164453336999999,0.060756540019,0.407388142209,0.064396665679,1.202926927524
1990.7501711161342,0.21471291573,0.5164825311,0.060756233081,0.40738870316099995,0.064393320636,1.202977470609
1990.7529089669213,0.21472903469,0.5165196957,0.060755923414999996,0.407389194605,0.06438993901500001,1.203027864061
1990.7556468177086,0.21474512533,0.5165567766,0.060755214102,0.407388942892,0.06438388825300001,1.203074733105
1990.7583846684956,0.21476116943,0.5165937194,0.060754042673,0.40738773874300005,0.064374108415,1.203116736089
1990.7611225192827,0.21477716629000002,0.5166305201,0.060752770296,0.407386116256,0.064362430784,1.2031562333960002
1990.7638603700698,0.21479311570999998,0.5166671785,0.060751429136,0.407384171316,0.06434928785300001,1.203193753427
1990.766598220857,0.21480901778,0.5167036945,0.060750033597,0.407381952157,0.064334956339,1.203229620838
1990.7693360716441,0.21482487196,0.5167400679,0.060748590322,0.40737948268199997,0.064319617964,1.2032640405369999
1990.7720739224312,0.21484067875,0.5167762986,0.060747107358,0.407376783548,0.064303415973,1.203297176884
1990.7748117732185,0.21485643863999998,0.5168123880000001,0.060745596034999995,0.40737389073499997,0.064286513154,1.203329230449
1990.7775496240056,0.21487215137,0.5168483356,0.060744053902,0.407370856442,0.064268948646,1.203360292046
1990.7802874747927,0.21488781652,0.5168841409,0.060742479714,0.407367705734,0.06425072452899999,1.203390387701
1990.7830253255797,0.21490343441,0.5169198042,0.060740881259,0.407364470289,0.064231941136,1.203419649936
1990.785763176367,0.21491900481,0.5169553251000001,0.060739258091000004,0.407361160501,0.064212615316,1.2034481057539999
1990.788501027154,0.21493452792999998,0.5169907039,0.060737613312000005,0.40735778810199996,0.064192795105,1.203475814948
1990.7912388779412,0.21495000356,0.5170259407,0.060735951448,0.407354366468,0.064172568908,1.2035028797029999
1990.7939767287282,0.21496543189,0.5170610354,0.060734271387,0.407350896777,0.064151944349,1.2035293084749998
1990.7967145795155,0.21498081282,0.517095988,0.060732574316,0.407347380656,0.064130919095,1.2035551006060001
1990.7994524303026,0.21499614602,0.5171307982,0.060730862047999996,0.40734382111800005,0.06410951773700001,1.203580283126
1990.8021902810897,0.21501143196,0.5171654663,0.060729134022,0.407340218322,0.06408776291599999,1.2036048795329999
1990.8049281318767,0.21502667087,0.5171999929,0.060727391177000004,0.407336572367,0.064065640996,1.2036288771480002
1990.807665982664,0.21504186256000002,0.5172343776,0.060725634423,0.407332883293,0.06404315368499999,1.2036522772
1990.8104038334511,0.21505700692000002,0.5172686204,0.060723862547000004,0.407329149967,0.064020318119,1.203675095426
1990.8131416842382,0.21507210396,0.5173027212,0.060722077007000004,0.40732537476700004,0.063997148547,1.203697348486
1990.8158795350255,0.21508715485,0.5173366817,0.06072027993199999,0.40732156047199997,0.063973646866,1.2037190438249998
1990.8186173858126,0.21510215857,0.5173705008,0.060718470391,0.407317703441,0.063949780542,1.203740143374
1990.8213552365996,0.21511711392,0.5174041777,0.060716644091000006,0.40731379462100004,0.063925506673,1.203760592928
1990.8240930873867,0.21513202202999998,0.5174377128000001,0.060714800630999995,0.407309833781,0.063900847255,1.203780415848
1990.826830938174,0.21514688299,0.5174711063,0.060712940384000005,0.40730582020399997,0.063875789146,1.203799598604
1990.829568788961,0.21516169626999998,0.5175043576,0.06071106266200001,0.407301750592,0.063850292625,1.2038180970269998
1990.8323066397481,0.21517646341,0.5175374687000001,0.060709170879000005,0.407297630469,0.063824393037,1.2038359556940001
1990.8350444905352,0.21519118373999999,0.5175704386,0.060707262069,0.407293455439,0.063798075697,1.203853153468
1990.8377823413225,0.21520585566,0.5176032658,0.060705333961,0.407289219081,0.063771286628,1.203869627158
1990.8405201921096,0.21522048460999998,0.5176359642,0.06070348787,0.40728508998,0.06374468581,1.203886224531
1990.8432580428967,0.21523507638,0.5176685484,0.060701739507,0.40728111689700003,0.063718553151,1.203903294786
1990.845995893684,0.21524962993,0.5177010183,0.06069999676500001,0.407277158035,0.063692396301,1.203920202648
1990.848733744471,0.21526414406,0.5177333727,0.060698251731000005,0.40727318723100003,0.063666134592,1.2039368385990001
1990.851471595258,0.21527862111,0.517765614,0.060696503432000004,0.407269196642,0.06363974169600001,1.20395317353
1990.8542094460452,0.21529305992000003,0.517797741,0.060694748382,0.407265174422,0.063613132722,1.203969108064
1990.8569472968325,0.21530746048,0.5178297539,0.06069298713400001,0.407261120064,0.063586309677,1.203984644178
1990.8596851476195,0.21532182292000002,0.5178616527,0.060691218126,0.407257031436,0.063559264695,1.203999771751
1990.8624229984066,0.2153361457,0.5178934358,0.060689438708999996,0.40725290395900005,0.063531966315,1.204014451874
1990.8651608491937,0.2153504316,0.5179251059,0.060687651598000006,0.407248743448,0.06350443743800001,1.204028718345
1990.867898699981,0.21536467964,0.5179566625,0.06068585661,0.40724455128,0.06347669308500001,1.204042586415
1990.870636550768,0.21537888961999999,0.517988105,0.06068405341,0.40724032848,0.06344873688399999,1.204056059991
1990.873374401555,0.21539306252999998,0.5180194349,0.060682242515,0.407236076295,0.063420557057,1.204069130863
1990.8761122523424,0.21540719615999998,0.5180506498,0.060680422484999996,0.407231793555,0.063392168439,1.2040818079720002
1990.8788501031295,0.21542129161999998,0.5180817507,0.060678595472,0.407227486522,0.063363608917,1.204094137726
1990.8815879539166,0.21543534892,0.5181127379,0.060676759456,0.407223151696,0.063334846414,1.204106084993
1990.8843258047036,0.21544936803999998,0.5181436108,0.060674917709,0.407218797469,0.063305950671,1.204117726953
1990.887063655491,0.21546334909,0.51817437,0.06067307267699999,0.407214430507,0.06327696096,1.204129110551
1990.889801506278,0.21547729206,0.5182050155,0.06067122174,0.40721004586000004,0.063247824134,1.2041401775760001
1990.892539357065,0.21549119804,0.5182355484,0.060669368051,0.407205650751,0.063218605033,1.204151002299
1990.8952772078521,0.21550506479999998,0.5182659665,0.060667510581000006,0.40720124585100004,0.063189326997,1.204161604187
1990.8980150586394,0.21551889348000003,0.518296271,0.060665651899,0.407196838319,0.063160036374,1.204172039187
1990.9007529094265,0.21553268524000002,0.5183264629,0.060663794396,0.407192434666,0.063130770172,1.204182352982
1990.9034907602136,0.21554643736,0.5183565398,0.060661934348000005,0.407188027738,0.063101480289,1.204192485293
1990.9062286110006,0.21556015142999999,0.518386503,0.060660074501,0.407183623521,0.063072210064,1.204202487965
1990.908966461788,0.21557382905,0.5184163542,0.060658218588,0.40717923120800004,0.063043028493,1.204212442927
1990.911704312575,0.21558746734,0.5184460906,0.060656363219,0.40717484657900005,0.063013924528,1.204222329072
1990.914442163362,0.21560106762,0.5184757133,0.060654511601,0.407170476831,0.062984936999,1.204232194725
1990.9171800141494,0.21561463097,0.5185052237000001,0.060652667546,0.407166130326,0.062956114896,1.204242099819
1990.9199178649365,0.21562815517,0.5185346196,0.060650828615000006,0.407161804975,0.062927464219,1.204252043973
1990.9226557157235,0.21564164136,0.518563902,0.060648996765,0.40715750561499997,0.062899013627,1.204262062654
1990.9253935665106,0.2156550907,0.5185930721,0.06064717469,0.40715323897,0.062870809813,1.204272211553
1990.928131417298,0.21566850188,0.5186221291,0.060645361905,0.407149005625,0.062842861843,1.2042824984
1990.930869268085,0.215681874,0.5186510715,0.060643557956,0.407144805926,0.062815181852,1.204292933178
1990.933607118872,0.21569520818,0.5186799006,0.060641765309,0.407140645949,0.062787811939,1.204303566665
1990.936344969659,0.2157085185,0.5187086558999999,0.06064029075999999,0.4071370411,0.06276278877699999,1.204317004217
1990.9390828204464,0.21572181646,0.5187373758,0.060639179842,0.407134136132,0.062740920245,1.204334248665
1990.9418206712335,0.21573510368999999,0.5187660644,0.060638158141,0.407131514841,0.062720819521,1.2043535024599998
1990.9445585220205,0.21574838154999998,0.5187947232,0.060637202766,0.407129097296,0.06270218373799999,1.20437438584
1990.9472963728076,0.2157616484,0.5188233508,0.060636300412,0.407126833962,0.062684772426,1.204396605619
1990.950034223595,0.21577490344,0.5188519456999999,0.060635438715000003,0.407124685675,0.062668360629,1.20441989547
1990.952772074382,0.2157881482,0.5188805096,0.060634617881,0.407122641531,0.062652853426,1.204444152776
1990.955509925169,0.21580138351,0.5189090435,0.060633835744,0.40712069254399996,0.062638170424,1.20446929001
1990.9582477759564,0.21581460821999998,0.5189375467,0.060633083381,0.40711881848099996,0.062624161296,1.204495134618
1990.9609856267434,0.21582782234999998,0.5189660190000001,0.060632357609,0.407117009019,0.062610734505,1.204521584988
1990.9637234775305,0.21584102599,0.5189944606,0.060631651568999995,0.407115248559,0.062597768459,1.2045485035989998
1990.9664613283176,0.21585421786,0.5190228699999999,0.060630961277,0.407113525547,0.062585170452,1.2045757838309998
1990.9691991791049,0.21586739926999998,0.5190512487,0.06063028622,0.40711183616,0.062572887735,1.204603371878
1990.971937029892,0.21588057250999998,0.5190795988,0.060629624709999996,0.40711017481,0.062560855697,1.204631201806
1990.974674880679,0.21589373510999998,0.5191079185,0.060628969223,0.407108524123,0.062548953041,1.204659130848
1990.9774127314663,0.2159068857,0.5191362056,0.060628313516999995,0.407106870157,0.062537101548,1.204687063064
1990.9801505822534,0.2159200256,0.5191644617,0.06062766117999999,0.40710521589000004,0.062525281773,1.204714985017
1990.9828884330404,0.21593315499,0.5191926869000001,0.060627011092,0.40710355671200005,0.062513436026,1.20474283468
1990.9856262838275,0.21594627478,0.5192208824,0.060626360728,0.407101887078,0.062501526766,1.2047705710989998
1990.9883641346148,0.21595938403,0.5192490475,0.060625706742999996,0.407100196793,0.062489464567,1.204798092932
1990.9911019854019,0.21597248265,0.5192771818999999,0.060625045726,0.407098478536,0.062477217493999995,1.204825360596
1990.993839836189,0.21598557063,0.5193052858,0.060624375772,0.407096725032,0.062464711693999996,1.204852293264
1990.996577686976,0.21599864797,0.519333359,0.060623696074000005,0.407094931684,0.062451902414999996,1.20487884108
1990.9993155377633,0.21601171576,0.5193614031,0.060623005442,0.40709309634199997,0.062438790981,1.204905006208
1991.0020533885504,0.21602477286,0.5193894166,0.060622299414,0.407091205934,0.062425253507999996,1.204930648818
1991.0047912393375,0.21603781909,0.5194173992,0.060621573952000005,0.407089250462,0.062411238489,1.204955707272
1991.0075290901245,0.21605085443,0.5194453512,0.060620829979,0.407087228799,0.062396727560000004,1.2049801620079998
1991.0102669409118,0.2160638791,0.5194732727,0.060620067838,0.407085138718,0.062381676886,1.205003967398
1991.013004791699,0.21607689405000002,0.5195011649,0.060619285825,0.407082976275,0.062366068238,1.2050271034620001
1991.015742642486,0.21608989830000003,0.519529027,0.060618480484,0.407080731094,0.06234980678,1.2050494631870001
1991.0184804932733,0.21610289181000003,0.5195568588,0.060617647803,0.407078393303,0.062332839364999997,1.205070983312
1991.0212183440603,0.21611587089,0.5195846481999999,0.0606166877,0.40707580223,0.062314644697,1.205090966038
1991.0239561948474,0.21612882753,0.5196123770000001,0.060615617522999994,0.407073015673,0.062296013552,1.20511023372
1991.0266940456345,0.21614177501999998,0.5196400877,0.060614975647999995,0.40707104109799996,0.062282020873,1.205134924647
1991.0294318964218,0.21615473101,0.5196678293999999,0.060614860442000006,0.407070230842,0.062274599555000004,1.2051673907290001
1991.0321697472089,0.21616769775,0.5196956066,0.060614870254,0.407069906884,0.062269880538,1.2052030917760002
1991.034907597996,0.21618068386,0.5197234403000001,0.060615035804999995,0.407069906895,0.0622656197,1.20523965078
1991.037645448783,0.21619365657,0.519751232,0.060614457039,0.407068729559,0.062257350319999995,1.2052709685110001
1991.0403832995703,0.21620655919999998,0.5197788116000001,0.060612470318,0.407065030228,0.062238779673999996,1.205289180711
1991.0431211503574,0.2162194088,0.5198062318000001,0.060610765208,0.407061373968,0.062218823597999996,1.2053058380550001
1991.0458590011444,0.21623222233,0.5198335651,0.060609699696,0.407058735806,0.06220324133,1.205327764578
1991.0485968519315,0.21624508201,0.5198610060000001,0.060609958068,0.407058372048,0.062195511444,1.205359971462
1991.0513347027188,0.21625807818,0.5198887898,0.06061193438899999,0.407061070749,0.062198749285,1.205406687977
1991.0540725535059,0.21627111515,0.5199167070999999,0.060612695358,0.407062193598,0.062197835977,1.20544785185
1991.056810404293,0.21628406589,0.5199444469000001,0.060611434806,0.407060022336,0.062187053882,1.2054755890620001
1991.0595482550802,0.21629693976,0.5199719825,0.060609794514,0.407056917934,0.06217335454,1.2054991947609999
1991.0622861058673,0.21630981126999999,0.5199994565,0.06060885364099999,0.407054725931,0.06216166078,1.2055256544769999
1991.0650239566544,0.21632266030000002,0.5200268416,0.060607707850999996,0.407052178231,0.062147482569000004,1.205549162658
1991.0677618074415,0.21633547153,0.5200541287,0.060606555688999995,0.407049539529,0.062132014896,1.205571154561
1991.0704996582288,0.21634825004000002,0.5200813254000001,0.060605402262,0.407046863352,0.062115946392,1.20559238521
1991.0732375090158,0.21636102902,0.5201085042,0.060604673109,0.407044848019,0.062101637375999996,1.205616018545
1991.075975359803,0.21637384774,0.520135777,0.060604739088,0.40704413189800004,0.062091094031,1.2056448506519999
1991.07871321059,0.21638661110000001,0.5201629654000001,0.06060394458900001,0.40704226724900006,0.062078543462,1.205670387258
1991.0814510613773,0.21639934526,0.5201901326,0.06060380305100001,0.407041621931,0.062073164759,1.205704264496
1991.0841889121643,0.21641212596999998,0.5202173473,0.060603685886,0.407041232536,0.062069154497,1.205739860353
1991.0869267629514,0.21642491442,0.5202445009000001,0.060602641473000006,0.407039297943,0.062058140925,1.205766854227
